Circuit delay: 2821.62648 ps

Gate slacks:
NAND-P2_U4271: 995.45010 ps
NAND-P2_R1203_U353: 956.24940 ps
NAND-P2_R1203_U175: 387.06510 ps
NAND-P2_R1203_U88: 896.83466 ps
NAND-P2_R1113_U18: 1027.31253 ps
NAND-P2_U4268: 1041.03481 ps
NAND-P2_R1113_U353: 1001.83408 ps
NAND-P2_R1113_U175: 433.70609 ps
NAND-P2_R1113_U88: 942.41935 ps
NAND-P1_R1117_U20: 1020.95902 ps
NAND-P1_U4315: 1034.68129 ps
NAND-P1_R1117_U352: 982.16679 ps
NAND-P1_R1117_U173: 377.05898 ps
NAND-P1_R1117_U92: 936.06584 ps
NAND-P1_R1207_U20: 975.37432 ps
NAND-P1_U4318: 989.09659 ps
NAND-P1_R1207_U352: 936.58212 ps
NAND-P1_R1207_U173: 370.33131 ps
NAND-P1_R1207_U92: 890.48114 ps
NAND-P1_R1150_U20: 1048.29340 ps
NAND-P1_U4314: 1062.00666 ps
NAND-P1_R1150_U352: 1009.50027 ps
NAND-P1_R1150_U173: 377.05898 ps
NAND-P1_R1150_U92: 963.40054 ps
NAND-P1_R1192_U20: 975.37432 ps
NAND-P1_U4317: 989.09659 ps
NAND-P1_R1192_U352: 936.58212 ps
NAND-P1_R1192_U173: 370.33131 ps
NAND-P1_R1192_U92: 890.48114 ps
AND-P1_R1165_U148: 1095.90046 ps
NAND-P1_R1165_U406: 1109.68592 ps
AND-P2_R1312_U12: 665.84255 ps
NAND-P2_R1312_U166: 674.04313 ps
NAND-P2_LT_719_U154: 693.93222 ps
AND-P1_R1165_U137: 1087.54489 ps
NAND-P1_R1165_U372: 1101.32884 ps
NOT-P2_R1164_U244: 968.20056 ps
NAND-P2_R1164_U252: 508.58119 ps
NAND-P2_R1164_U337: 881.96040 ps
NAND-P2_R1164_U499: 979.46889 ps
NOT-P2_R1233_U244: 968.20056 ps
NAND-P2_R1233_U252: 508.58119 ps
NAND-P2_R1233_U337: 881.96040 ps
NAND-P2_R1233_U499: 979.46889 ps
AND-P1_R1165_U191: 1084.92270 ps
NAND-P1_R1165_U595: 1098.70664 ps
AND-P2_R1312_U107: 687.05752 ps
NAND-P2_R1312_U172: 742.21575 ps
NAND-P2_R1176_U353: 1087.21168 ps
NAND-P2_R1176_U583: 1087.55982 ps
NAND-P1_R1165_U195: 605.49348 ps
NOT-P1_R1165_U457: 567.24554 ps
NAND-P1_R1165_U582: 1074.00780 ps
AND-P1_R1360_U9: 572.63140 ps
NAND-P1_R1360_U155: 605.96620 ps
AND-P2_R1312_U112: 725.15257 ps
AND-P2_R1176_U6: 609.70408 ps
AND-P2_R1176_U131: 1029.81395 ps
NAND-P1_R1165_U255: 601.33175 ps
NAND-P1_R1165_U338: 1029.57485 ps
NOT-P1_R1165_U454: 554.47470 ps
NAND-P1_R1165_U580: 1012.71257 ps
NAND-P1_R1375_U180: 766.42388 ps
AND-P2_R1176_U187: 1075.33157 ps
NAND-P2_R1176_U576: 1089.11641 ps
NAND-P1_R1165_U264: 715.76902 ps
NOT-P1_R1165_U463: 678.38488 ps
NAND-P1_R1165_U573: 1063.03228 ps
NAND-P1_R1165_U575: 1076.61672 ps
AND-P2_R1176_U185: 1069.48621 ps
NAND-P2_R1176_U569: 1083.26953 ps
AND-P2_R1312_U95: 679.98128 ps
NAND-P2_R1312_U181: 740.77517 ps
AND-P2_U3878: 928.72814 ps
AND-P2_R1179_U141: 869.39876 ps
NAND-P2_R1179_U263: 442.68408 ps
AND-P2_R1179_U142: 886.63240 ps
NAND-P2_R1176_U35: 695.98296 ps
NOT-P2_R1176_U463: 697.47223 ps
NAND-P2_R1176_U561: 1031.62864 ps
AND-P2_R1146_U141: 942.31816 ps
NAND-P2_R1146_U263: 515.89244 ps
AND-P2_R1146_U142: 959.55179 ps
AND-P2_R1203_U141: 869.39876 ps
NAND-P2_R1203_U263: 442.68408 ps
AND-P2_R1203_U142: 886.63240 ps
AND-P2_R1113_U141: 914.98346 ps
NAND-P2_R1113_U263: 489.32506 ps
AND-P2_R1113_U142: 932.21710 ps
NAND-P2_U3131: 652.00131 ps
NAND-P2_U3099: 661.63972 ps
NAND-P2_U6137: 969.81021 ps
NAND-P2_R1340_U135: 679.92232 ps
NAND-P2_LT_719_U162: 766.89049 ps
NAND-P2_R1179_U271: 537.22856 ps
NAND-P2_R1179_U446: 894.59377 ps
NAND-P2_R1215_U266: 663.25617 ps
NAND-P2_R1215_U468: 951.70538 ps
AND-P2_R1215_U8: 740.47935 ps
NAND-P2_R1164_U266: 564.13570 ps
NAND-P2_R1164_U468: 895.33975 ps
AND-P2_R1164_U8: 641.35887 ps
NAND-P2_R1233_U266: 564.13570 ps
NAND-P2_R1233_U468: 895.33975 ps
AND-P2_R1233_U8: 641.35887 ps
NAND-P2_R1176_U458: 700.47959 ps
NAND-P2_R1131_U266: 583.89559 ps
NAND-P2_R1131_U468: 914.05333 ps
AND-P2_R1131_U8: 661.11876 ps
NAND-P2_R1146_U271: 610.43692 ps
NAND-P2_R1146_U446: 967.51419 ps
NAND-P2_R1203_U271: 537.22856 ps
NAND-P2_R1203_U446: 894.59377 ps
NAND-P2_R1113_U271: 583.86954 ps
NAND-P2_R1113_U446: 940.17838 ps
AND-P1_U3911: 619.57233 ps
AND-P1_U3935: 610.36663 ps
NAND-P1_R1240_U263: 588.98590 ps
NAND-P1_R1171_U263: 588.98590 ps
NAND-P1_R1138_U263: 556.17357 ps
NAND-P1_R1222_U263: 651.29631 ps
NAND-P2_U3340: 1373.29849 ps
NAND-P2_U3504: 573.80009 ps
NAND-P1_U3335: 1373.29849 ps
NAND-P1_U3507: 598.23880 ps
NAND-U46: 462.04257 ps
NAND-U78: 468.21653 ps
NAND-R140_U102: 486.08581 ps
NOT-R140_U245: 480.64876 ps
NAND-R140_U247: 282.16265 ps
NAND-R140_U456: 491.89212 ps
NAND-P1_R1165_U349: 1070.62710 ps
NAND-P1_R1165_U588: 1080.65591 ps
NAND-P1_LT_201_U155: 743.51991 ps
AND-P2_U3901: 1163.33309 ps
NAND-P2_U3239: 1239.73553 ps
NAND-P2_U4203: 1137.15227 ps
AND-P2_U3915: 1098.02978 ps
NAND-P2_U3454: 1269.59746 ps
NAND-P2_U3521: 1269.59746 ps
NAND-P2_U3295: 1230.47497 ps
NAND-P1_U5348: 1129.71807 ps
AND-P1_U3882: 1215.98211 ps
NAND-P1_U3220: 1285.92142 ps
NAND-P1_R1360_U148: 658.13286 ps
NAND-P1_U3460: 1189.38954 ps
NAND-P1_U3525: 1189.38954 ps
NAND-P1_U3289: 1150.26705 ps
NAND-P1_U3457: 1279.83632 ps
NAND-P1_U3524: 1279.83632 ps
NAND-P1_U3290: 1240.71382 ps
NAND-P1_U4250: 1139.45470 ps
AND-P1_U3952: 1100.33221 ps
AND-P2_U3769: 1124.59230 ps
NOT-P2_R1275_U99: 479.88925 ps
NAND-P2_R1275_U133: 1012.77613 ps
NAND-P2_R1275_U135: 1022.03933 ps
AND-P2_R1275_U63: 1035.99473 ps
AND-P2_U3896: 1163.09459 ps
NAND-P2_R1176_U88: 1108.53060 ps
NOT-P2_R1176_U222: 1043.74625 ps
NAND-P2_R1176_U229: 490.28569 ps
NAND-P2_R1176_U236: 1061.07430 ps
NAND-P2_R1176_U414: 1088.37256 ps
NAND-P1_R1165_U91: 1121.62801 ps
NAND-P1_R1165_U218: 482.93327 ps
NOT-P1_R1165_U362: 1095.46979 ps
NAND-P1_R1165_U421: 1106.73562 ps
AND-P1_U3772: 1117.95824 ps
NOT-P1_R1282_U99: 441.76212 ps
NAND-P1_R1282_U133: 1006.14207 ps
NAND-P1_R1282_U135: 1015.40528 ps
AND-P1_R1282_U63: 1029.36067 ps
AND-P1_U3657: 1036.28240 ps
NAND-P1_U3379: 1050.99971 ps
NAND-P1_U4269: 1105.69031 ps
AND-P1_U3953: 1066.56781 ps
OUTPUT-ADD_1071_U60: 2523.87222 ps
NAND-ADD_1071_U261: 2484.18069 ps
NAND-ADD_1071_U77: 2283.82729 ps
NAND-P2_ADD_609_U42: 1370.28326 ps
NAND-P2_ADD_609_U128: 1553.74297 ps
NAND-P2_U4549: 1443.03370 ps
NAND-P2_U4831: 1659.91808 ps
NAND-P2_U5412: 2020.12423 ps
NAND-P2_U5415: 1925.74635 ps
AND-P2_U3191: 1616.46251 ps
NOT-P2_U4531: 1602.58004 ps
NAND-P2_U4542: 1795.45201 ps
NAND-P2_U4570: 1760.99252 ps
NAND-P2_U4819: 1664.45625 ps
NAND-P2_U5348: 1812.58793 ps
NAND-P2_U5410: 1817.28584 ps
NAND-P2_U5483: 1465.32455 ps
NAND-P2_U5545: 1483.32766 ps
NAND-P2_U5622: 1477.78671 ps
NAND-P2_U5624: 1476.04219 ps
NAND-P2_U6079: 1847.34413 ps
NAND-P2_U6237: 1418.37291 ps
NAND-P2_U6238: 1418.37291 ps
NOT-P2_R1179_U72: 1334.63353 ps
NOT-P2_R1215_U83: 1687.58032 ps
NOT-P2_R1164_U83: 1630.71697 ps
NOT-P2_R1233_U83: 1630.71697 ps
NOT-P2_R1131_U83: 1649.42277 ps
NOT-P2_R1146_U72: 1407.84189 ps
NOT-P2_R1203_U72: 1334.63353 ps
NOT-P2_R1113_U72: 1381.27451 ps
NAND-P2_U5264: 1812.58793 ps
OUTPUT-P2_U3573: 1847.34413 ps
NAND-P2_U5484: 1455.44715 ps
NOT-P2_LT_719_U58: 1438.35004 ps
NOT-P2_R1340_U44: 1430.92726 ps
AND-P1_U3818: 2158.06930 ps
NAND-P1_U3258: 2056.68724 ps
OUTPUT-P1_U3257: 2056.68724 ps
NAND-P1_U4917: 2056.68724 ps
AND-P1_U3819: 2138.05673 ps
NAND-P1_U4933: 2056.68724 ps
NAND-P1_ADD_99_U37: 1204.37988 ps
NAND-P1_ADD_99_U135: 1356.62599 ps
NAND-P1_U4501: 1471.56908 ps
NAND-P1_U4851: 1708.10248 ps
NAND-P1_U5164: 2120.41267 ps
NAND-P1_U5167: 1991.45927 ps
NOT-P1_U4483: 1822.86036 ps
NAND-P1_U4494: 1980.07797 ps
NAND-P1_U4522: 1961.27290 ps
NAND-P1_U4840: 1719.84044 ps
NAND-P1_U5162: 1917.57428 ps
NAND-P1_U5270: 1912.87637 ps
NAND-P1_U5445: 1550.59026 ps
NAND-P1_U5504: 1587.73879 ps
NAND-P1_U5652: 1508.68240 ps
NAND-P1_U6066: 2051.02964 ps
NAND-P1_U6120: 936.59959 ps
NAND-P1_U6247: 1484.50727 ps
NAND-P1_U6248: 1484.50727 ps
NOT-P1_R1240_U59: 1810.96189 ps
OR-P1_R1240_U260: 661.99484 ps
NAND-P1_R1240_U331: 967.25957 ps
NAND-P1_R1240_U465: 906.95152 ps
NOT-P1_R1117_U66: 1420.16843 ps
NAND-P1_R1117_U269: 543.77091 ps
NAND-P1_R1117_U445: 951.78352 ps
NOT-P1_R1375_U71: 1701.60665 ps
AND-P1_R1375_U106: 830.16323 ps
NOT-P1_R1207_U66: 1413.44075 ps
NAND-P1_R1207_U269: 537.04323 ps
NAND-P1_R1207_U445: 906.19891 ps
NOT-P1_R1150_U66: 1420.16843 ps
NAND-P1_R1150_U269: 543.77091 ps
NAND-P1_R1150_U445: 979.11922 ps
NOT-P1_R1192_U66: 1413.44075 ps
NAND-P1_R1192_U269: 537.04323 ps
NAND-P1_R1192_U445: 906.19891 ps
NOT-P1_R1171_U59: 1810.96189 ps
OR-P1_R1171_U260: 661.99484 ps
NAND-P1_R1171_U331: 967.25957 ps
NAND-P1_R1171_U465: 906.95152 ps
NOT-P1_R1138_U59: 1829.67580 ps
OR-P1_R1138_U260: 629.18250 ps
NAND-P1_R1138_U331: 985.97349 ps
NAND-P1_R1138_U465: 925.66543 ps
NOT-P1_R1222_U59: 1854.01368 ps
OR-P1_R1222_U260: 724.30524 ps
NAND-P1_R1222_U331: 1010.31964 ps
NAND-P1_R1222_U465: 950.00331 ps
NAND-P1_U6145: 883.34522 ps
NAND-P1_U5137: 1912.87637 ps
NOT-P1_R1165_U165: 645.50960 ps
NAND-P1_R1165_U471: 656.77142 ps
NOT-P1_R1165_U35: 691.50112 ps
OUTPUT-P1_U3571: 2051.02964 ps
NAND-P1_U5572: 1526.93990 ps
NAND-P1_U5657: 1532.74406 ps
NOT-P1_LT_201_U34: 1652.89107 ps
NAND-P1_LT_201_U119: 813.43537 ps
NAND-P1_R1240_U469: 954.36805 ps
NAND-P1_R1240_U265: 592.47301 ps
NAND-P1_R1117_U451: 932.51395 ps
NAND-P1_R1117_U261: 448.45605 ps
AND-P1_R1375_U104: 850.39947 ps
NAND-P1_R1207_U451: 886.92925 ps
NAND-P1_R1207_U261: 441.72838 ps
NAND-P1_R1150_U451: 959.84864 ps
NAND-P1_R1150_U261: 448.45605 ps
NAND-P1_R1192_U451: 886.92925 ps
NAND-P1_R1192_U261: 441.72838 ps
NAND-P1_R1171_U469: 954.36805 ps
NAND-P1_R1171_U265: 592.47301 ps
NAND-P1_R1138_U469: 973.07755 ps
NAND-P1_R1138_U265: 559.66068 ps
NAND-P1_R1222_U469: 1011.26801 ps
NAND-P1_R1222_U265: 654.78342 ps
NAND-P1_R1165_U78: 712.23117 ps
NOT-P1_R1360_U58: 753.10025 ps
NOT-P1_R1360_U29: 712.71402 ps
NAND-P2_U3262: 1815.37868 ps
OUTPUT-P2_U3261: 1815.37868 ps
NAND-P2_U4876: 2035.35327 ps
NAND-P2_U4877: 1815.37868 ps
AND-P2_U3815: 1815.37868 ps
NAND-P2_U3457: 1176.88518 ps
NAND-P2_U3522: 1176.88518 ps
NAND-P2_U3294: 1137.76269 ps
NAND-P2_U4222: 1093.18817 ps
AND-P2_U3916: 1054.06567 ps
AND-P2_U3654: 1024.77595 ps
NAND-P2_U3378: 1038.49757 ps
NAND-P2_R1340_U122: 675.54708 ps
AND-P2_U3659: 1087.57133 ps
AND-P2_U3766: 1123.47794 ps
NAND-P2_U4296: 1057.12927 ps
NAND-P2_U4755: 1093.03062 ps
NAND-P2_R1215_U349: 983.67938 ps
NAND-P2_R1215_U375: 1011.44305 ps
NAND-P2_R1215_U348: 1000.86353 ps
NAND-P2_R1215_U500: 1011.77567 ps
NAND-P2_R1215_U166: 607.70166 ps
NAND-P2_R1215_U93: 938.32526 ps
NAND-P2_U4291: 1013.55411 ps
NAND-P2_R1164_U349: 927.31451 ps
NAND-P2_R1164_U375: 967.85941 ps
NAND-P2_R1164_U348: 944.49828 ps
NAND-P2_U4292: 1013.55411 ps
NAND-P2_R1233_U349: 927.31451 ps
NAND-P2_R1233_U375: 967.85941 ps
NAND-P2_R1233_U348: 944.49828 ps
NAND-P2_U4288: 1032.26075 ps
NAND-P2_R1131_U349: 946.02815 ps
NAND-P2_R1131_U375: 986.56820 ps
NAND-P2_R1131_U348: 963.21191 ps
NAND-P2_R1131_U500: 986.90721 ps
NAND-P2_R1131_U166: 528.34108 ps
NAND-P2_R1131_U93: 900.67397 ps
NAND-P1_U4339: 1007.02530 ps
NAND-P1_R1240_U346: 920.78570 ps
NAND-P1_R1240_U372: 948.01682 ps
NAND-P1_R1240_U345: 937.96946 ps
NAND-P1_R1240_U497: 961.67175 ps
NAND-P1_R1240_U163: 514.66854 ps
NAND-P1_R1240_U94: 888.74535 ps
NAND-P1_U4338: 1007.02530 ps
NAND-P1_R1171_U346: 920.78570 ps
NAND-P1_R1171_U372: 948.01682 ps
NAND-P1_R1171_U345: 937.96946 ps
NAND-P1_R1171_U497: 961.67175 ps
NAND-P1_R1171_U163: 514.66854 ps
NAND-P1_R1171_U94: 888.74535 ps
NAND-P1_U4335: 1025.73193 ps
NAND-P1_R1138_U346: 939.49933 ps
NAND-P1_R1138_U372: 966.72561 ps
NAND-P1_R1138_U345: 956.68310 ps
NAND-P1_R1138_U497: 980.37839 ps
NAND-P1_R1138_U163: 481.85621 ps
NAND-P1_R1138_U94: 907.45893 ps
AND-P1_U3662: 1086.58482 ps
AND-P1_U3769: 1122.49154 ps
NAND-P1_U4341: 1050.60045 ps
NAND-P1_U4802: 1086.50180 ps
NAND-P1_R1222_U346: 977.15056 ps
NAND-P1_R1222_U372: 1004.91423 ps
NAND-P1_R1222_U345: 994.33471 ps
NAND-P1_R1222_U497: 1005.24685 ps
NAND-P1_R1222_U163: 576.97895 ps
NAND-P1_R1222_U94: 931.79644 ps
NAND-P2_U4289: 981.72783 ps
NAND-P2_R1179_U100: 956.24940 ps
NOT-P2_R1179_U250: 903.23097 ps
NAND-P2_R1179_U252: 387.06510 ps
NAND-P2_R1179_U470: 914.49725 ps
NOT-P2_R1179_U337: 896.83466 ps
NAND-P2_R1179_U341: 913.99452 ps
NAND-P2_R1179_U476: 914.45934 ps
NAND-P2_U4286: 1054.64691 ps
NAND-P2_R1146_U100: 1029.16756 ps
NOT-P2_R1146_U250: 976.15138 ps
NAND-P2_R1146_U252: 460.27347 ps
NAND-P2_R1146_U470: 987.41767 ps
NOT-P2_R1146_U337: 969.75405 ps
NAND-P2_R1146_U341: 986.91391 ps
NAND-P2_R1146_U476: 987.37130 ps
NAND-P2_U4290: 981.72783 ps
AND-P2_U3657: 995.45010 ps
NAND-P2_R1203_U100: 956.24940 ps
NOT-P2_R1203_U250: 903.23097 ps
NAND-P2_R1203_U252: 387.06510 ps
NAND-P2_R1203_U470: 914.49725 ps
NOT-P2_R1203_U337: 896.83466 ps
NAND-P2_R1203_U341: 913.99452 ps
NAND-P2_R1203_U476: 914.45934 ps
NAND-P2_U4287: 1027.31253 ps
AND-P2_U3656: 1041.03481 ps
NAND-P2_R1113_U100: 1001.83408 ps
NOT-P2_R1113_U250: 948.81563 ps
NAND-P2_R1113_U252: 433.70609 ps
NAND-P2_R1113_U470: 960.08191 ps
NOT-P2_R1113_U337: 942.41935 ps
NAND-P2_R1113_U341: 959.57922 ps
NAND-P2_R1113_U476: 960.04404 ps
NAND-P1_U4334: 1020.95902 ps
AND-P1_U3659: 1034.68129 ps
NAND-P1_R1117_U104: 982.16679 ps
NOT-P1_R1117_U248: 955.77589 ps
NAND-P1_R1117_U250: 377.05898 ps
NAND-P1_R1117_U469: 967.04218 ps
NOT-P1_R1117_U337: 936.06584 ps
NAND-P1_R1117_U341: 953.22571 ps
NAND-P1_R1117_U475: 953.69053 ps
NAND-P1_U4337: 975.37432 ps
NAND-P1_R1207_U104: 936.58212 ps
NOT-P1_R1207_U248: 910.19123 ps
NAND-P1_R1207_U250: 370.33131 ps
NAND-P1_R1207_U469: 921.45751 ps
NOT-P1_R1207_U337: 890.48114 ps
NAND-P1_R1207_U341: 907.64101 ps
NAND-P1_R1207_U475: 908.10583 ps
NAND-P1_U4333: 1048.29340 ps
NAND-P1_R1150_U104: 1009.50027 ps
NOT-P1_R1150_U248: 983.11165 ps
NAND-P1_R1150_U250: 377.05898 ps
NAND-P1_R1150_U469: 994.37793 ps
NOT-P1_R1150_U337: 963.40054 ps
NAND-P1_R1150_U341: 980.56040 ps
NAND-P1_R1150_U475: 981.01779 ps
NAND-P1_U4336: 975.37432 ps
AND-P1_U3660: 989.09659 ps
NAND-P1_R1192_U104: 936.58212 ps
NOT-P1_R1192_U248: 910.19123 ps
NAND-P1_R1192_U250: 370.33131 ps
NAND-P1_R1192_U469: 921.45751 ps
NOT-P1_R1192_U337: 890.48114 ps
NAND-P1_R1192_U341: 907.64101 ps
NAND-P1_R1192_U475: 908.10583 ps
NAND-P2_R1312_U156: 665.84255 ps
NAND-P2_R1312_U165: 665.84255 ps
NAND-P2_LT_719_U156: 693.93222 ps
NAND-P2_R1164_U500: 968.20056 ps
NAND-P2_R1164_U166: 508.58119 ps
NAND-P2_R1164_U93: 881.96040 ps
NAND-P2_R1233_U500: 968.20056 ps
NAND-P2_R1233_U166: 508.58119 ps
NAND-P2_R1233_U93: 881.96040 ps
AND-P2_R1312_U109: 674.04313 ps
NAND-P1_R1165_U253: 567.24554 ps
NAND-P1_R1165_U334: 1031.65734 ps
NAND-P1_R1165_U340: 1045.09649 ps
NAND-P1_R1165_U581: 1045.44461 ps
AND-P1_R1360_U90: 572.63140 ps
NAND-P1_R1360_U152: 601.91064 ps
AND-P1_R1360_U94: 605.96620 ps
AND-P2_R1312_U113: 725.15257 ps
AND-P2_R1176_U113: 609.70408 ps
AND-P2_R1176_U132: 1010.10450 ps
NAND-P2_R1176_U257: 612.13892 ps
AND-P1_R1165_U116: 601.33175 ps
NAND-P1_R1165_U252: 554.47470 ps
NAND-P1_R1165_U258: 618.82221 ps
NAND-P1_R1165_U579: 989.58717 ps
NAND-P1_R1375_U181: 766.42388 ps
NAND-P1_R1165_U262: 678.38488 ps
NAND-P1_R1165_U572: 1039.72441 ps
NAND-P1_R1165_U574: 1053.50988 ps
AND-P2_R1312_U93: 740.77517 ps
NAND-P2_R1179_U267: 442.68408 ps
NOT-P2_R1176_U275: 698.62468 ps
NAND-P2_R1176_U276: 695.98296 ps
NAND-P2_R1176_U274: 697.47223 ps
NAND-P2_R1176_U330: 988.98011 ps
NAND-P2_R1176_U336: 1002.43986 ps
NAND-P2_R1176_U560: 1003.07388 ps
NAND-P2_R1146_U267: 515.89244 ps
NAND-P2_R1203_U267: 442.68408 ps
NAND-P2_R1113_U267: 489.32506 ps
NOT-P2_R1312_U43: 652.00131 ps
NOT-P2_R1312_U42: 661.63972 ps
NAND-P2_U6139: 969.81021 ps
AND-P2_R1340_U81: 679.92232 ps
AND-P2_LT_719_U92: 766.89049 ps
NAND-P2_R1179_U140: 894.59377 ps
NAND-P2_R1215_U267: 663.25617 ps
AND-P2_R1215_U139: 933.59850 ps
AND-P2_R1215_U140: 988.42087 ps
NAND-P2_R1164_U267: 564.13570 ps
AND-P2_R1164_U139: 877.23287 ps
AND-P2_R1164_U140: 932.05596 ps
NAND-P2_R1233_U267: 564.13570 ps
AND-P2_R1233_U139: 877.23287 ps
AND-P2_R1233_U140: 932.05596 ps
NAND-P2_R1176_U70: 700.47959 ps
NAND-P2_R1131_U267: 583.89559 ps
AND-P2_R1131_U139: 895.94645 ps
AND-P2_R1131_U140: 950.76954 ps
NAND-P2_R1146_U140: 967.51419 ps
NAND-P2_R1203_U140: 894.59377 ps
NAND-P2_R1113_U140: 940.17838 ps
NAND-P1_R1240_U264: 588.98590 ps
NAND-P1_R1171_U264: 588.98590 ps
NAND-P1_R1138_U264: 556.17357 ps
NAND-P1_R1222_U264: 651.29631 ps
OUTPUT-P2_U3340: 1373.29849 ps
NAND-P2_U4487: 1081.67049 ps
NAND-P2_U4807: 1129.24360 ps
NAND-P2_U5217: 1119.73977 ps
NAND-P2_U5555: 666.94063 ps
NAND-P2_U5638: 654.90766 ps
NOT-P2_U5874: 972.03545 ps
NAND-P2_U6183: 985.55587 ps
NOT-P2_R1340_U39: 752.97074 ps
NAND-P2_R1340_U138: 754.87684 ps
NOR-P2_R1275_U59: 669.15166 ps
NOT-P2_LT_719_U53: 731.39271 ps
AND-P2_LT_719_U93: 745.08642 ps
NOT-P2_R1179_U168: 573.80009 ps
NAND-P2_R1179_U440: 921.15214 ps
NOT-P2_R1215_U75: 1011.00048 ps
NAND-P2_R1215_U77: 700.84973 ps
OR-P2_R1215_U282: 751.95400 ps
NAND-P2_R1215_U464: 1023.79788 ps
NOT-P2_R1164_U75: 954.11160 ps
NAND-P2_R1164_U77: 601.72926 ps
OR-P2_R1164_U282: 652.83353 ps
NAND-P2_R1164_U464: 966.90900 ps
NOT-P2_R1233_U75: 954.11160 ps
NAND-P2_R1233_U77: 601.72926 ps
OR-P2_R1233_U282: 652.83353 ps
NAND-P2_R1233_U464: 966.90900 ps
NOT-P2_R1176_U161: 767.62074 ps
NAND-P2_R1176_U465: 777.88195 ps
NOT-P2_R1131_U75: 972.81823 ps
NAND-P2_R1131_U77: 621.48915 ps
OR-P2_R1131_U282: 672.59342 ps
NAND-P2_R1131_U464: 985.61564 ps
NOT-P2_R1146_U168: 647.00845 ps
NAND-P2_R1146_U440: 994.07030 ps
NOT-P2_R1203_U168: 573.80009 ps
NAND-P2_R1203_U440: 921.15214 ps
NOT-P2_R1113_U168: 620.44108 ps
NAND-P2_R1113_U440: 966.73684 ps
OUTPUT-P1_U3335: 1373.29849 ps
NAND-P1_U4534: 1075.41155 ps
NAND-P1_U4853: 1136.49316 ps
NAND-P1_U5166: 1112.96840 ps
NAND-P1_U5442: 710.49940 ps
NAND-P1_U5501: 755.13836 ps
NAND-P1_U5567: 610.06925 ps
NAND-P1_U5650: 598.23880 ps
NOT-P1_U5871: 919.49234 ps
NOR-P1_R1282_U61: 635.66222 ps
NOT-P1_R1240_U76: 961.13591 ps
NOT-P1_R1117_U167: 615.10656 ps
NOT-P1_R1375_U36: 822.32375 ps
NOT-P1_R1207_U167: 608.37889 ps
NOT-P1_R1150_U167: 615.10656 ps
NOT-P1_R1192_U167: 608.37889 ps
NOT-P1_LT_201_U28: 682.48451 ps
NOT-P1_R1171_U76: 961.13591 ps
NOT-P1_R1138_U76: 979.84252 ps
NOT-P1_R1222_U76: 1004.71102 ps
NAND-P2_U4054: 1333.60696 ps
NAND-P2_U5877: 462.04257 ps
NAND-P1_U4095: 1333.60696 ps
NAND-P1_U5874: 468.21653 ps
NAND-U174: 486.08581 ps
NAND-U237: 492.78576 ps
NAND-R140_U457: 480.64876 ps
NAND-R140_U160: 282.16265 ps
NAND-P1_LT_201_U158: 690.20543 ps
NAND-P2_U3220: 1163.33309 ps
OUTPUT-P2_U3239: 1239.73553 ps
NAND-P2_U5771: 1137.15227 ps
NAND-P2_U5913: 1137.15227 ps
AND-P2_U3759: 1098.02978 ps
OUTPUT-P2_U3454: 1269.59746 ps
OUTPUT-P2_U3521: 1269.59746 ps
OUTPUT-P2_U3295: 1230.47497 ps
AND-P1_U3892: 1129.71807 ps
AND-P1_U3881: 1215.98211 ps
OUTPUT-P1_U3220: 1285.92142 ps
OUTPUT-P1_U3460: 1189.38954 ps
OUTPUT-P1_U3525: 1189.38954 ps
OUTPUT-P1_U3289: 1150.26705 ps
OUTPUT-P1_U3457: 1279.83632 ps
OUTPUT-P1_U3524: 1279.83632 ps
OUTPUT-P1_U3290: 1240.71382 ps
NAND-P1_U5768: 1139.45470 ps
NAND-P1_U5910: 1139.45470 ps
AND-P1_U3762: 1100.33221 ps
NAND-P2_R1275_U36: 479.88925 ps
AND-P2_R1275_U6: 1022.03933 ps
NAND-P2_U4313: 1035.99473 ps
NAND-P2_U4763: 1089.63337 ps
NAND-P2_U3232: 1163.09459 ps
NAND-P2_U5318: 1108.53060 ps
NAND-P2_R1176_U238: 1043.74625 ps
NAND-P2_R1176_U415: 1070.98410 ps
NAND-P2_R1176_U147: 490.28569 ps
NAND-P2_R1176_U237: 1061.07430 ps
NAND-P1_U5240: 1121.62801 ps
NAND-P1_R1165_U29: 482.93327 ps
NAND-P1_R1165_U422: 1095.46979 ps
NAND-P1_R1282_U36: 441.76212 ps
AND-P1_R1282_U6: 1015.40528 ps
NAND-P1_U4362: 1029.36067 ps
NAND-P1_U4809: 1069.68705 ps
NAND-P1_U3380: 1036.28240 ps
NOT-P1_U4283: 1059.99776 ps
NAND-P1_U5978: 1050.99971 ps
NAND-P1_U5775: 1105.69031 ps
NAND-P1_U5912: 1105.69031 ps
AND-P1_U3764: 1066.56781 ps
NAND-ADD_1071_U59: 2484.18069 ps
NOT-ADD_1071_U139: 2444.48916 ps
NAND-ADD_1071_U141: 2283.82729 ps
NAND-ADD_1071_U253: 2444.84434 ps
NOT-P2_ADD_609_U102: 1370.28326 ps
NAND-P2_ADD_609_U125: 1496.55426 ps
NAND-P2_ADD_609_U59: 1553.74297 ps
NAND-P2_U3066: 1410.02008 ps
NOT-P2_R1176_U49: 1616.46251 ps
AND-P2_U3794: 1659.91808 ps
NAND-P2_U5350: 1812.58793 ps
