Circuit delay: 3402.70126 ps

Gate slacks:
OR-P2_R1164_U259: 938.90086 ps
NAND-P2_R1164_U261: 929.29859 ps
NAND-P2_R1164_U476: 1299.03268 ps
NAND-P2_R1164_U478: 1308.40739 ps
NOT-P2_R1233_U73: 1270.34586 ps
OR-P2_R1233_U259: 938.90086 ps
NAND-P2_R1233_U261: 929.29859 ps
NAND-P2_R1233_U476: 1299.03268 ps
NAND-P2_R1233_U478: 1308.40739 ps
NOT-P2_R1176_U171: 995.34362 ps
NAND-P2_R1176_U480: 1005.67452 ps
NOT-P2_R1131_U73: 1289.05167 ps
OR-P2_R1131_U259: 958.66074 ps
NAND-P2_R1131_U261: 949.05848 ps
NAND-P2_R1131_U476: 1317.73848 ps
NAND-P2_R1131_U478: 1327.11320 ps
NOT-P2_R1146_U56: 799.02826 ps
NAND-P2_R1146_U181: 802.36232 ps
NAND-P2_R1146_U454: 1345.37197 ps
NOT-P2_R1203_U56: 725.00783 ps
NAND-P2_R1203_U181: 728.34189 ps
NAND-P2_R1203_U454: 1272.46001 ps
NOT-P2_R1113_U56: 771.64595 ps
NAND-P2_R1113_U181: 774.98001 ps
NAND-P2_R1113_U454: 1318.04471 ps
OUTPUT-P1_U3340: 1720.85650 ps
NAND-P1_U4487: 1409.81113 ps
NAND-P1_U4848: 1457.99302 ps
NAND-P1_U5149: 1446.29067 ps
NAND-P1_U5460: 928.04869 ps
NAND-P1_U5519: 972.61605 ps
NAND-P1_U5617: 1011.22428 ps
NAND-P1_U5737: 1009.73197 ps
NOT-P1_U5933: 1225.73688 ps
NOT-P1_R1282_U53: 931.49912 ps
NOT-P1_R1240_U74: 1257.32651 ps
NOT-P1_R1117_U49: 756.37637 ps
NOT-P1_R1207_U49: 749.64870 ps
NOT-P1_R1150_U49: 756.37637 ps
NOT-P1_R1192_U49: 749.64870 ps
NOT-P1_R1171_U74: 1257.32651 ps
NOT-P1_R1138_U74: 1276.03232 ps
NOT-P1_R1222_U74: 1314.18979 ps
NAND-P2_U3141: 963.55054 ps
NOT-P2_R1312_U31: 1143.10599 ps
NAND-P2_U6142: 1284.90553 ps
AND-P2_R1179_U7: 635.98542 ps
NAND-P2_R1179_U474: 1243.91920 ps
NAND-P2_R1215_U498: 1354.43252 ps
NAND-P2_R1164_U498: 1310.85742 ps
NAND-P2_R1233_U498: 1310.85742 ps
NAND-P2_R1176_U82: 879.29805 ps
NAND-P2_R1131_U498: 1329.56406 ps
AND-P2_R1146_U7: 710.00586 ps
NAND-P2_R1146_U474: 1316.83859 ps
AND-P2_R1203_U7: 635.98542 ps
NAND-P2_R1203_U474: 1243.91920 ps
AND-P2_R1113_U7: 682.62355 ps
NAND-P2_R1113_U474: 1289.50390 ps
NOT-P1_R1165_U156: 837.55722 ps
NAND-P1_R1165_U461: 848.82874 ps
NOT-P1_R1165_U42: 882.29937 ps
NOT-P1_R1375_U36: 971.63268 ps
NAND-P1_U3107: 971.15166 ps
NAND-P1_U6197: 1246.25598 ps
NAND-P1_R1240_U495: 1311.14895 ps
AND-P1_R1117_U9: 658.21688 ps
NAND-P1_R1117_U472: 1289.80075 ps
AND-P1_R1117_U125: 671.04655 ps
AND-P1_R1207_U9: 651.48921 ps
NAND-P1_R1207_U472: 1244.21605 ps
AND-P1_R1207_U125: 664.31888 ps
AND-P1_R1150_U9: 658.21688 ps
NAND-P1_R1150_U472: 1317.13545 ps
AND-P1_R1150_U125: 671.04655 ps
AND-P1_R1192_U9: 651.48921 ps
NAND-P1_R1192_U472: 1244.21605 ps
AND-P1_R1192_U125: 664.31888 ps
NAND-P1_R1171_U495: 1311.14895 ps
NAND-P1_R1138_U495: 1329.85559 ps
NAND-P1_R1222_U495: 1354.72405 ps
NAND-P1_R1165_U416: 1462.04923 ps
NAND-P1_R1165_U418: 1475.75483 ps
NAND-P2_U4030: 1675.30003 ps
NAND-P2_U5816: 735.16825 ps
NAND-P1_U4099: 1675.30003 ps
NAND-P1_U5945: 818.73221 ps
NAND-U281: 734.41074 ps
NAND-U344: 885.83988 ps
NAND-R152_U489: 645.26181 ps
NAND-R152_U169: 340.27013 ps
OUTPUT-P2_U3311: 1714.98991 ps
NAND-P2_U4437: 1363.52139 ps
NAND-P2_U5512: 763.05577 ps
NAND-P2_U5605: 789.58013 ps
NOT-P2_U5811: 1162.51643 ps
NAND-P2_U6111: 1177.62909 ps
NOT-P2_R1275_U51: 935.44365 ps
NOT-P2_R1179_U55: 698.64126 ps
NAND-P2_R1179_U256: 712.46426 ps
NAND-P2_R1179_U262: 769.19909 ps
NAND-P2_R1179_U335: 1214.57121 ps
NAND-P2_R1179_U451: 1196.76922 ps
NOT-P2_R1215_U57: 1292.32929 ps
NAND-P2_R1215_U60: 932.79492 ps
OR-P2_R1215_U264: 1015.28548 ps
OR-P2_R1215_U330: 1319.92073 ps
OR-P2_R1215_U336: 1329.53020 ps
NAND-P2_R1215_U471: 1306.51847 ps
NOT-P2_R1164_U56: 1235.42934 ps
NAND-P2_R1164_U59: 833.67451 ps
OR-P2_R1164_U264: 916.16507 ps
OR-P2_R1164_U330: 1263.55510 ps
OR-P2_R1164_U336: 1272.65577 ps
NAND-P2_R1164_U471: 1249.61851 ps
NOT-P2_R1233_U56: 1235.42934 ps
NAND-P2_R1233_U59: 833.67451 ps
OR-P2_R1233_U264: 916.16507 ps
OR-P2_R1233_U330: 1263.55510 ps
OR-P2_R1233_U336: 1272.65577 ps
NAND-P2_R1233_U471: 1249.61851 ps
NOT-P2_R1176_U173: 962.31168 ps
NAND-P2_R1176_U486: 973.61208 ps
NOT-P2_R1131_U56: 1254.13883 ps
NAND-P2_R1131_U59: 853.43439 ps
OR-P2_R1131_U264: 935.92495 ps
OR-P2_R1131_U330: 1282.26868 ps
OR-P2_R1131_U336: 1291.36527 ps
NAND-P2_R1131_U471: 1268.32800 ps
NOT-P2_R1146_U55: 772.66169 ps
NAND-P2_R1146_U256: 786.48469 ps
NAND-P2_R1146_U262: 843.21953 ps
NAND-P2_R1146_U335: 1287.49060 ps
NAND-P2_R1146_U451: 1269.68862 ps
NOT-P2_R1203_U55: 698.64126 ps
NAND-P2_R1203_U256: 712.46426 ps
NAND-P2_R1203_U262: 769.19909 ps
NAND-P2_R1203_U335: 1214.57121 ps
NAND-P2_R1203_U451: 1196.76922 ps
NOT-P2_R1113_U55: 745.27938 ps
NAND-P2_R1113_U256: 759.10238 ps
NAND-P2_R1113_U262: 815.83721 ps
NAND-P2_R1113_U335: 1260.15591 ps
NAND-P2_R1113_U451: 1242.35392 ps
OUTPUT-P1_U3339: 1714.98991 ps
NAND-P1_U4506: 1363.81150 ps
NAND-P1_U4853: 1413.25168 ps
NAND-P1_U5285: 1397.00527 ps
NAND-P1_U5458: 895.05579 ps
NAND-P1_U5517: 939.81664 ps
NAND-P1_U5614: 991.88807 ps
NAND-P1_U5733: 966.99894 ps
NOT-P1_U5940: 1179.54266 ps
NOT-P1_R1282_U52: 919.98845 ps
NOT-P1_R1240_U57: 1235.72086 ps
NOT-P1_R1117_U59: 730.00235 ps
NOT-P1_R1207_U59: 723.27468 ps
NOT-P1_R1150_U59: 730.00235 ps
NOT-P1_R1192_U59: 723.27468 ps
NOT-P1_R1171_U57: 1235.72086 ps
NOT-P1_R1138_U57: 1254.43035 ps
NOT-P1_R1222_U57: 1292.62082 ps
AND-P1_R1165_U115: 1369.17708 ps
NAND-P2_U4189: 1463.72636 ps
AND-P2_R1215_U18: 1360.24924 ps
NAND-P2_U4208: 1388.01293 ps
NAND-P2_U4184: 1384.62607 ps
AND-P2_R1164_U17: 1295.59130 ps
NAND-P2_U4203: 1322.82247 ps
NAND-P2_U4185: 1384.62607 ps
AND-P2_R1233_U17: 1295.59130 ps
NAND-P2_U4204: 1322.82247 ps
NAND-P2_R1176_U255: 1391.49562 ps
NAND-P2_R1176_U99: 1481.22852 ps
NAND-P2_R1176_U205: 833.02869 ps
NOT-P2_R1176_U226: 1377.72337 ps
NAND-P2_R1176_U227: 833.02869 ps
NAND-P2_R1176_U449: 1388.99211 ps
NAND-P2_U4181: 1403.33103 ps
AND-P2_R1131_U17: 1314.30493 ps
NAND-P2_U4200: 1341.53128 ps
NAND-P2_U3350: 1366.47146 ps
NAND-P2_U3349: 1451.10404 ps
NOT-P1_R1165_U200: 1469.07951 ps
NAND-P1_R1165_U206: 601.96308 ps
NAND-P1_R1165_U236: 1451.06049 ps
NAND-P1_R1165_U428: 1464.91919 ps
NAND-P1_R1165_U101: 1532.86662 ps
NAND-P1_U4254: 1394.28954 ps
AND-P1_R1240_U18: 1317.43653 ps
NAND-P1_U4273: 1314.54325 ps
NAND-P1_U3379: 1372.87445 ps
NAND-P1_U3378: 1461.15983 ps
NAND-P1_U4253: 1394.28954 ps
AND-P1_R1171_U18: 1317.43653 ps
NAND-P1_U4272: 1314.54325 ps
NAND-P1_U4250: 1412.99609 ps
AND-P1_R1138_U18: 1336.15016 ps
NAND-P1_U4269: 1333.25204 ps
NAND-P1_U4257: 1467.98904 ps
NAND-P1_U4787: 1518.23376 ps
AND-P1_R1222_U18: 1360.48761 ps
NAND-P1_U4276: 1388.25131 ps
NAND-P1_U4792: 1438.49707 ps
AND-P2_R1275_U23: 1353.00855 ps
NOT-P2_R1275_U91: 727.28739 ps
NAND-P2_R1275_U93: 1340.95542 ps
NAND-P2_U4244: 1384.88791 ps
NAND-P2_U4201: 1282.77058 ps
NAND-P2_R1179_U226: 1223.35641 ps
NAND-P2_R1179_U372: 1237.07803 ps
NAND-P2_R1179_U230: 1240.51627 ps
NAND-P2_U4198: 1355.68875 ps
NAND-P2_R1146_U226: 1296.27580 ps
NAND-P2_R1146_U372: 1309.98999 ps
NAND-P2_R1146_U230: 1313.43566 ps
NAND-P2_U4202: 1282.77058 ps
NAND-P2_R1203_U226: 1223.35641 ps
NAND-P2_R1203_U372: 1237.07803 ps
NAND-P2_R1203_U230: 1240.51627 ps
NAND-P2_U4199: 1328.35528 ps
NAND-P2_R1113_U226: 1268.94111 ps
NAND-P2_R1113_U372: 1282.66274 ps
NAND-P2_R1113_U230: 1286.10097 ps
AND-P1_R1282_U23: 1353.30264 ps
NOT-P1_R1282_U91: 711.83494 ps
NAND-P1_R1282_U93: 1341.24951 ps
NAND-P1_U4315: 1385.18199 ps
NAND-P1_U4804: 1438.82045 ps
AND-P1_U3739: 1452.77607 ps
NAND-P1_U4268: 1334.75711 ps
NAND-P1_R1117_U227: 1305.46741 ps
NAND-P1_R1117_U368: 1319.18904 ps
NAND-P1_R1117_U231: 1322.62728 ps
NAND-P1_U4271: 1289.17244 ps
NAND-P1_R1207_U227: 1259.88271 ps
NAND-P1_R1207_U368: 1273.60434 ps
NAND-P1_R1207_U231: 1277.04258 ps
NAND-P1_U4267: 1362.09061 ps
NAND-P1_R1150_U227: 1332.80211 ps
NAND-P1_R1150_U368: 1346.51630 ps
NAND-P1_R1150_U231: 1349.96197 ps
NAND-P1_U4270: 1289.17244 ps
NAND-P1_R1192_U227: 1259.88271 ps
NAND-P1_R1192_U368: 1273.60434 ps
NAND-P1_R1192_U231: 1277.04258 ps
NAND-P3_U3053: 2203.13543 ps
NAND-P3_U3054: 2344.03397 ps
NAND-P3_U3058: 2019.08740 ps
NAND-P3_U3055: 2001.20826 ps
NAND-P3_U3517: 2599.39090 ps
NOT-P3_U4539: 2313.82839 ps
NAND-P3_U4550: 2509.59408 ps
NAND-P3_U4576: 2438.04228 ps
NAND-P3_U5281: 2233.37892 ps
NAND-P3_U5352: 2240.53892 ps
NAND-P3_U5353: 2225.69356 ps
NAND-P3_U5824: 2577.98098 ps
NOT-P3_R1095_U88: 2240.91644 ps
NOT-P3_R1200_U88: 2222.21117 ps
NOT-P3_R1179_U88: 2309.14837 ps
NOT-P3_R1110_U47: 2353.49947 ps
NOT-P3_R1077_U47: 2326.16578 ps
NOT-P3_R1143_U47: 2280.58166 ps
NOT-P3_R1158_U37: 2373.88279 ps
NOT-P3_R1131_U88: 2222.21117 ps
NOT-P3_R1161_U47: 2280.58166 ps
OUTPUT-P3_U3516: 2617.15440 ps
AND-P1_U3798: 2860.29495 ps
NAND-P1_R1105_U202: 2869.45680 ps
NAND-P1_R1105_U76: 2904.65633 ps
NOT-P1_R1105_U188: 2814.40688 ps
NAND-P1_R1105_U190: 2823.47081 ps
NAND-P1_R1105_U270: 2854.63154 ps
NAND-P1_U3257: 2840.28238 ps
NAND-P1_U4972: 2947.02284 ps
AND-P1_U3799: 2840.28238 ps
NAND-P1_R1162_U202: 2854.70755 ps
NAND-P1_R1162_U76: 2889.88879 ps
NOT-P1_R1162_U188: 2806.49871 ps
NAND-P1_R1162_U190: 2815.56264 ps
NAND-P1_R1162_U270: 2846.62446 ps
NAND-P1_U4993: 2914.68148 ps
NAND-P1_U3255: 2840.28238 ps
AND-P1_U3859: 1582.28587 ps
NAND-P1_U4040: 1533.98967 ps
NAND-P1_U3293: 1581.75498 ps
NAND-P1_R1375_U115: 965.93154 ps
OUTPUT-SUB_1596_U57: 3258.05764 ps
NAND-SUB_1596_U181: 3218.36566 ps
NAND-SUB_1596_U25: 2483.28324 ps
NAND-SUB_1596_U165: 3209.54112 ps
NOT-SUB_1596_U31: 3203.50077 ps
NAND-ADD_1596_U268: 2652.72099 ps
NAND-ADD_1596_U99: 2652.71803 ps
NOT-P1_ADD_99_U92: 1935.08589 ps
NAND-P1_ADD_99_U138: 2067.08444 ps
NAND-P1_ADD_99_U72: 1997.50006 ps
NAND-P1_U3074: 1947.97402 ps
NAND-P1_U5213: 2544.40685 ps
AND-P1_U3913: 2286.42315 ps
NAND-P1_U3574: 2722.44293 ps
NAND-P1_R1240_U480: 1299.25836 ps
NAND-P1_R1240_U482: 1308.64885 ps
NAND-P1_R1117_U262: 790.80097 ps
NAND-P1_R1117_U456: 1318.47151 ps
NAND-P1_R1207_U262: 784.07329 ps
NAND-P1_R1207_U456: 1272.88681 ps
NAND-P1_R1150_U262: 790.80097 ps
NAND-P1_R1150_U456: 1345.80497 ps
NAND-P1_R1192_U262: 784.07329 ps
NAND-P1_R1192_U456: 1272.88681 ps
NAND-P1_R1171_U480: 1299.25836 ps
NAND-P1_R1171_U482: 1308.64885 ps
NAND-P1_R1138_U480: 1317.96423 ps
NAND-P1_R1138_U482: 1327.35473 ps
NAND-P1_R1222_U480: 1342.80755 ps
NAND-P1_R1222_U482: 1352.22102 ps
AND-P1_U3865: 2544.40685 ps
NAND-P2_R1209_U202: 2817.75689 ps
NAND-P2_R1209_U76: 2853.17467 ps
NOT-P2_R1209_U188: 2762.70709 ps
NAND-P2_R1209_U190: 2771.77940 ps
NAND-P2_R1209_U270: 2803.17273 ps
NAND-P2_U3228: 2529.43820 ps
NAND-P2_U4919: 2868.38544 ps
NAND-P2_U4923: 2936.66988 ps
AND-P2_U3762: 2721.67149 ps
NAND-P2_R1170_U202: 2817.75689 ps
NAND-P2_R1170_U76: 2853.17467 ps
NOT-P2_R1170_U188: 2762.70709 ps
NAND-P2_R1170_U190: 2771.77940 ps
NAND-P2_R1170_U270: 2803.17273 ps
NAND-P2_U4954: 2832.58488 ps
NAND-P2_U4955: 2529.43820 ps
NAND-P2_U3226: 2529.43820 ps
AND-P2_U3028: 2472.44841 ps
AND-P2_U3036: 2413.53000 ps
AND-P2_U3038: 2418.27342 ps
NAND-P2_U5185: 2511.32351 ps
NAND-P2_U5634: 2487.21581 ps
NAND-P2_U3408: 2511.19480 ps
NOT-P2_U3966: 2503.41672 ps
NAND-P2_U5700: 2686.96396 ps
NAND-P2_U5707: 2686.96396 ps
NAND-P2_U5714: 2686.96396 ps
NAND-P2_U5721: 2686.96396 ps
NAND-P2_U5728: 2686.96396 ps
NAND-P2_U5735: 2686.96396 ps
NAND-P2_U5742: 2686.96396 ps
NAND-P2_U5749: 2686.96396 ps
NAND-P2_U5756: 2686.96396 ps
NAND-P2_U5763: 2686.96396 ps
NAND-P2_U5770: 2686.96396 ps
NAND-P2_U5777: 2686.96396 ps
NAND-P2_U5784: 2686.96396 ps
NAND-P2_U5791: 2686.96396 ps
NAND-P2_U5798: 2686.96396 ps
NAND-P2_U5805: 2686.96396 ps
NAND-P2_U5812: 2686.96396 ps
NAND-P2_U5819: 2686.96396 ps
NAND-P2_U5826: 2686.96396 ps
NAND-P2_U5831: 2686.96396 ps
NAND-P2_U5833: 2686.96396 ps
NAND-P2_U5835: 2686.96396 ps
NAND-P2_U5837: 2686.96396 ps
NAND-P2_U5839: 2686.96396 ps
NAND-P2_U5841: 2686.96396 ps
NAND-P2_U5843: 2686.96396 ps
NAND-P2_U5845: 2686.96396 ps
NAND-P2_U5847: 2686.96396 ps
NAND-P2_U5849: 2686.96396 ps
NAND-P2_U5851: 2686.96396 ps
NAND-P2_U5853: 2686.96396 ps
NAND-P2_U5855: 2686.96396 ps
NOT-P2_U3965: 2503.41672 ps
NAND-P2_U5857: 2686.96396 ps
NAND-P2_U5859: 2686.96396 ps
NAND-P2_U5861: 2686.96396 ps
NAND-P2_U5863: 2686.96396 ps
NAND-P2_U5865: 2686.96396 ps
NAND-P2_U5867: 2686.96396 ps
NAND-P2_U5869: 2686.96396 ps
NAND-P2_U5871: 2686.96396 ps
NAND-P2_U5873: 2686.96396 ps
NAND-P2_U5875: 2686.96396 ps
NAND-P2_U5877: 2686.96396 ps
NAND-P2_U5879: 2686.96396 ps
NAND-P2_U5881: 2686.96396 ps
NAND-P2_U5883: 2686.96396 ps
NAND-P2_U5885: 2686.96396 ps
NAND-P2_U5887: 2686.96396 ps
NAND-P2_U5889: 2686.96396 ps
NAND-P2_U5891: 2686.96396 ps
NAND-P2_U5893: 2686.96396 ps
NAND-P2_U5895: 2686.96396 ps
NAND-P2_U5897: 2686.96396 ps
NAND-P2_U5899: 2686.96396 ps
NAND-P2_U5901: 2686.96396 ps
NAND-P2_U5903: 2686.96396 ps
NAND-P2_U5905: 2686.96396 ps
NAND-P2_U5907: 2686.96396 ps
NAND-P2_U5909: 2686.96396 ps
NAND-P2_U5911: 2686.96396 ps
NAND-P2_U5913: 2686.96396 ps
NAND-P2_U5915: 2686.96396 ps
NAND-P2_U5917: 2686.96396 ps
NAND-P2_U5919: 2686.96396 ps
NAND-P2_U3391: 2265.30769 ps
OUTPUT-P2_U3225: 2529.43820 ps
OUTPUT-P2_U3224: 2529.43820 ps
OUTPUT-P2_U3223: 2529.43820 ps
OUTPUT-P2_U3222: 2508.60084 ps
OUTPUT-P2_U3221: 2508.60084 ps
OUTPUT-P2_U3220: 2508.60084 ps
OUTPUT-P2_U3219: 2508.60084 ps
OUTPUT-P2_U3218: 2508.60084 ps
OUTPUT-P2_U3217: 2508.60084 ps
OUTPUT-P2_U3216: 2508.60084 ps
OUTPUT-P2_U3215: 2508.60084 ps
OUTPUT-P2_U3214: 2508.60084 ps
NAND-P3_R1269_U142: 1294.02151 ps
NAND-P3_R1269_U149: 1353.83448 ps
NAND-P3_R1269_U151: 1338.76209 ps
AND-P3_U3765: 1523.54537 ps
NAND-P3_U3131: 1319.49964 ps
NAND-P3_U3099: 1306.24268 ps
NAND-P3_U5874: 1564.45496 ps
NAND-P3_R1095_U263: 1179.84902 ps
NAND-P3_R1095_U459: 1604.00343 ps
AND-P3_R1095_U9: 1193.67199 ps
NAND-P3_R1200_U263: 1161.14375 ps
NAND-P3_R1200_U459: 1556.86221 ps
AND-P3_R1200_U9: 1174.96672 ps
NAND-P3_R1179_U263: 1248.08095 ps
NAND-P3_R1179_U459: 1655.98080 ps
AND-P3_R1179_U9: 1261.90392 ps
NAND-P3_R1110_U470: 1644.21185 ps
NOT-P3_R1110_U265: 1293.74978 ps
NAND-P3_R1110_U361: 1614.52322 ps
NAND-P3_R1077_U470: 1644.21185 ps
NOT-P3_R1077_U265: 1266.36573 ps
NAND-P3_R1077_U361: 1614.52322 ps
NAND-P3_R1143_U470: 1570.20473 ps
NOT-P3_R1143_U265: 1219.72699 ps
NAND-P3_R1143_U361: 1540.51610 ps
NAND-P3_R1158_U489: 1382.50901 ps
NAND-P3_R1131_U263: 1161.14375 ps
NAND-P3_R1131_U459: 1556.86221 ps
AND-P3_R1131_U9: 1174.96672 ps
NAND-P3_R1161_U470: 1570.20473 ps
NOT-P3_R1161_U265: 1219.72699 ps
NAND-P3_R1161_U361: 1540.51610 ps
NAND-P3_U3278: 2101.87804 ps
NAND-P3_U3440: 1287.15427 ps
NAND-U52: 1333.70868 ps
NAND-SUB_1605_U99: 2217.81567 ps
NOT-SUB_1605_U248: 2234.69258 ps
NAND-SUB_1605_U250: 2157.99675 ps
NAND-SUB_1605_U425: 2245.95842 ps
NOT-P2_ADD_1119_U100: 1747.75509 ps
NAND-P2_ADD_1119_U134: 1897.98797 ps
NAND-P2_ADD_1119_U64: 1987.44624 ps
NAND-P2_U3083: 2004.48963 ps
NOT-P2_R1176_U52: 2465.67780 ps
AND-P2_U3844: 2113.79570 ps
AND-P2_U3870: 2099.82224 ps
NAND-P2_U3549: 2550.27555 ps
NAND-P3_U3315: 1640.93388 ps
NAND-P3_U4129: 1577.61502 ps
AND-P3_U3594: 1613.86731 ps
NAND-P3_R1095_U109: 1541.03990 ps
NOT-P3_R1095_U217: 1481.53447 ps
NAND-P3_R1095_U226: 1498.69442 ps
NAND-P3_R1095_U369: 1512.46332 ps
NOT-P3_R1095_U230: 1481.53447 ps
NAND-P3_R1095_U234: 1498.69442 ps
NAND-P3_R1095_U376: 1512.46332 ps
NAND-P3_U4133: 1558.90499 ps
NAND-P3_R1200_U109: 1493.90214 ps
NOT-P3_R1200_U217: 1434.39326 ps
NAND-P3_R1200_U226: 1451.55321 ps
NAND-P3_R1200_U369: 1465.32950 ps
NOT-P3_R1200_U230: 1434.39326 ps
NAND-P3_R1200_U234: 1451.55321 ps
NAND-P3_R1200_U376: 1465.32950 ps
NAND-P3_U4135: 1645.86290 ps
AND-P3_U3597: 1682.11017 ps
NAND-P3_R1179_U109: 1593.02608 ps
NOT-P3_R1179_U217: 1533.51185 ps
NAND-P3_R1179_U226: 1550.66949 ps
NAND-P3_R1179_U369: 1564.44546 ps
NOT-P3_R1179_U230: 1533.51185 ps
NAND-P3_R1179_U234: 1550.66949 ps
NAND-P3_R1179_U376: 1564.44546 ps
NAND-P3_R1110_U225: 1549.44301 ps
NAND-P3_R1110_U394: 1576.68797 ps
NAND-P3_R1110_U224: 1566.62631 ps
NAND-P3_R1110_U100: 1633.35766 ps
NOT-P3_R1110_U195: 1536.25644 ps
NAND-P3_R1110_U202: 1067.85805 ps
NAND-P3_R1110_U209: 1553.58181 ps
NAND-P3_R1110_U386: 1580.88030 ps
NAND-P3_R1077_U225: 1549.44301 ps
NAND-P3_R1077_U394: 1576.68797 ps
NAND-P3_R1077_U224: 1566.62631 ps
NAND-P3_R1077_U100: 1606.01949 ps
NOT-P3_R1077_U195: 1536.25644 ps
NAND-P3_R1077_U202: 1040.47399 ps
NAND-P3_R1077_U209: 1553.58181 ps
NAND-P3_R1077_U386: 1580.88030 ps
NAND-P3_R1143_U225: 1475.45181 ps
NAND-P3_R1143_U394: 1502.67823 ps
NAND-P3_R1143_U224: 1492.63511 ps
NAND-P3_R1143_U100: 1560.43537 ps
NOT-P3_R1143_U195: 1462.26525 ps
NAND-P3_R1143_U202: 993.83525 ps
NAND-P3_R1143_U209: 1479.59062 ps
NAND-P3_R1143_U386: 1506.87316 ps
NAND-P3_U4132: 1558.90499 ps
NAND-P3_R1131_U109: 1493.90214 ps
NOT-P3_R1131_U217: 1434.39326 ps
NAND-P3_R1131_U226: 1451.55321 ps
NAND-P3_R1131_U369: 1465.32950 ps
NOT-P3_R1131_U230: 1434.39326 ps
NAND-P3_R1131_U234: 1451.55321 ps
NAND-P3_R1131_U376: 1465.32950 ps
NAND-P3_R1161_U225: 1475.45181 ps
NAND-P3_R1161_U394: 1502.67823 ps
NAND-P3_R1161_U224: 1492.63511 ps
NAND-P3_R1161_U100: 1560.43537 ps
NOT-P3_R1161_U195: 1462.26525 ps
NAND-P3_R1161_U202: 993.83525 ps
NAND-P3_R1161_U209: 1479.59062 ps
NAND-P3_R1161_U386: 1506.87316 ps
AND-P3_U3596: 1587.92071 ps
NAND-P3_R1095_U154: 953.24906 ps
NAND-P3_R1200_U154: 934.54378 ps
NAND-P3_R1179_U154: 1021.48098 ps
NAND-P3_R1131_U154: 934.54378 ps
NAND-P3_R1269_U133: 1183.43451 ps
AND-P3_U3747: 2433.43595 ps
NAND-P3_U3184: 2428.82030 ps
NAND-P3_U4927: 2447.89368 ps
NAND-P3_R1054_U136: 2682.63204 ps
NAND-P3_R1054_U226: 2695.52491 ps
NAND-P3_R1054_U86: 2350.85557 ps
NAND-P3_R1054_U139: 2690.16957 ps
NAND-P3_R1054_U144: 2749.45432 ps
NAND-P3_R1054_U233: 2746.00368 ps
NAND-P3_R1054_U148: 2766.40873 ps
NAND-P3_U5006: 2701.75437 ps
NAND-P3_U5420: 2658.02695 ps
NAND-P3_R1158_U357: 1327.52395 ps
NOT-P3_R1158_U395: 1707.81857 ps
NAND-P3_R1158_U397: 1726.03600 ps
NAND-P3_R1158_U399: 1739.68389 ps
NAND-P3_R1158_U356: 1211.36876 ps
NOT-P3_R1158_U403: 1693.80837 ps
NAND-P3_R1158_U452: 1712.02580 ps
NAND-P3_R1158_U454: 1725.66750 ps
NAND-P3_R1158_U224: 1178.61661 ps
NOT-P3_R1158_U406: 1125.25662 ps
NAND-P3_R1158_U570: 1785.69115 ps
NAND-P3_R1158_U572: 1799.04884 ps
AND-P3_R1158_U119: 1143.24593 ps
NAND-P3_R1158_U221: 1774.29176 ps
NOT-P3_R1158_U409: 1123.87095 ps
NAND-P3_R1158_U628: 1771.05431 ps
NAND-P3_R1158_U255: 1671.04469 ps
NOT-P3_R1158_U412: 1076.12183 ps
NAND-P3_R1158_U459: 1653.89061 ps
NAND-P3_R1158_U28: 1086.91457 ps
NOT-P3_R1158_U415: 1089.16957 ps
NAND-P3_R1158_U461: 1721.05301 ps
NAND-P3_R1158_U26: 1188.34241 ps
NOT-P3_R1158_U418: 1187.91621 ps
NAND-P3_R1158_U445: 1734.80676 ps
NAND-P3_R1158_U447: 1750.09387 ps
NAND-P3_R1158_U248: 1721.88870 ps
NOT-P3_R1158_U421: 1152.36948 ps
NAND-P3_R1158_U438: 1704.92955 ps
NAND-P3_R1158_U23: 1137.26525 ps
NOT-P3_R1158_U424: 1108.66564 ps
NAND-P3_R1158_U440: 1715.44717 ps
NAND-P3_R1158_U243: 1245.87149 ps
NOT-P3_R1158_U427: 1200.59407 ps
NAND-P3_R1158_U431: 1716.73215 ps
NAND-P3_R1158_U433: 1730.10949 ps
NAND-P3_R1158_U50: 1304.04012 ps
NOT-P3_R1158_U470: 1291.19160 ps
NAND-P3_R1158_U622: 1721.92600 ps
NAND-P3_R1158_U624: 1737.21285 ps
NAND-P3_R1158_U47: 1270.85951 ps
NOT-P3_R1158_U473: 1258.71370 ps
NAND-P3_R1158_U617: 1737.63340 ps
NAND-P3_R1158_U265: 1281.20094 ps
NAND-P3_R1158_U344: 1710.97097 ps
NOT-P3_R1158_U476: 1227.34636 ps
NAND-P3_R1158_U610: 1694.10662 ps
NAND-P3_R1158_U213: 1282.30686 ps
NOT-P3_R1158_U479: 1237.07251 ps
NAND-P3_R1158_U612: 1752.33637 ps
NAND-P3_R1158_U271: 1380.49561 ps
NOT-P3_R1158_U482: 1335.18527 ps
NAND-P3_R1158_U603: 1735.16699 ps
NAND-P3_R1158_U605: 1748.54473 ps
NAND-P3_R1158_U274: 1447.06600 ps
NOT-P3_R1158_U485: 1409.66007 ps
NAND-P3_R1158_U596: 1734.89021 ps
NAND-P3_R1158_U598: 1748.47838 ps
NAND-P3_U4983: 2451.73100 ps
NAND-P3_U5000: 2451.73100 ps
