Circuit delay: 3594.01116 ps

Gate slacks:
NAND-P2_P2_U2699: 2701.33436 ps
NAND-P2_P2_U2698: 2701.33436 ps
NAND-P2_P2_U2697: 2701.33436 ps
NAND-P2_P2_U2696: 2701.33436 ps
NAND-P2_P2_U2695: 2701.33436 ps
NAND-P2_P2_U2694: 2701.33436 ps
NAND-P2_P2_U2693: 2701.33436 ps
NAND-P2_P2_U2692: 2701.33436 ps
NAND-P2_P2_U2691: 2701.33436 ps
NAND-P2_P2_U2690: 2701.33436 ps
NAND-P2_P2_U2689: 2701.33436 ps
NAND-P2_P2_U2688: 2701.33436 ps
NAND-P2_P2_U2687: 2701.33436 ps
NAND-P2_P2_U2686: 2701.33436 ps
NAND-P2_P2_U2685: 2701.33436 ps
NAND-P2_P2_U2684: 2701.33436 ps
NAND-P2_P2_U4682: 3193.10290 ps
NAND-P2_P2_U4687: 3193.10290 ps
NAND-P2_P2_U4692: 3193.10290 ps
NAND-P2_P2_U4697: 3193.10290 ps
NAND-P2_P2_U4702: 3193.10290 ps
NAND-P2_P2_U4707: 3193.10290 ps
NAND-P2_P2_U4712: 3193.10290 ps
NAND-P2_P2_U4717: 3193.10290 ps
NAND-P2_P2_U4734: 3193.10290 ps
NAND-P2_P2_U4739: 3193.10290 ps
NAND-P2_P2_U4744: 3193.10290 ps
NAND-P2_P2_U4749: 3193.10290 ps
NAND-P2_P2_U4754: 3193.10290 ps
NAND-P2_P2_U4759: 3193.10290 ps
NAND-P2_P2_U4764: 3193.10290 ps
NAND-P2_P2_U4769: 3193.10290 ps
NAND-P2_P2_U4786: 3193.10290 ps
NAND-P2_P2_U4791: 3193.10290 ps
NAND-P2_P2_U4796: 3193.10290 ps
NAND-P2_P2_U4801: 3193.10290 ps
NAND-P2_P2_U4806: 3193.10290 ps
NAND-P2_P2_U4811: 3193.10290 ps
NAND-P2_P2_U4816: 3193.10290 ps
NAND-P2_P2_U4821: 3193.10290 ps
NAND-P2_P2_U4837: 3193.10290 ps
NAND-P2_P2_U4842: 3193.10290 ps
NAND-P2_P2_U4847: 3193.10290 ps
NAND-P2_P2_U4852: 3193.10290 ps
NAND-P2_P2_U4857: 3193.10290 ps
NAND-P2_P2_U4862: 3193.10290 ps
NAND-P2_P2_U4867: 3193.10290 ps
NAND-P2_P2_U4872: 3193.10290 ps
NAND-P2_P2_U4889: 3193.10290 ps
NAND-P2_P2_U4894: 3193.10290 ps
NAND-P2_P2_U4899: 3193.10290 ps
NAND-P2_P2_U4904: 3193.10290 ps
NAND-P2_P2_U4909: 3193.10290 ps
NAND-P2_P2_U4914: 3193.10290 ps
NAND-P2_P2_U4919: 3193.10290 ps
NAND-P2_P2_U4924: 3193.10290 ps
NAND-P2_P2_U4941: 3193.10290 ps
NAND-P2_P2_U4946: 3193.10290 ps
NAND-P2_P2_U4951: 3193.10290 ps
NAND-P2_P2_U4956: 3193.10290 ps
NAND-P2_P2_U4961: 3193.10290 ps
NAND-P2_P2_U4966: 3193.10290 ps
NAND-P2_P2_U4971: 3193.10290 ps
NAND-P2_P2_U4976: 3193.10290 ps
NAND-P2_P2_U4993: 3193.10290 ps
NAND-P2_P2_U4998: 3193.10290 ps
NAND-P2_P2_U5003: 3193.10290 ps
NAND-P2_P2_U5008: 3193.10290 ps
NAND-P2_P2_U5013: 3193.10290 ps
NAND-P2_P2_U5018: 3193.10290 ps
NAND-P2_P2_U5023: 3193.10290 ps
NAND-P2_P2_U5028: 3193.10290 ps
NAND-P2_P2_U5044: 3193.10290 ps
NAND-P2_P2_U5049: 3193.10290 ps
NAND-P2_P2_U5054: 3193.10290 ps
NAND-P2_P2_U5059: 3193.10290 ps
NAND-P2_P2_U5064: 3193.10290 ps
NAND-P2_P2_U5069: 3193.10290 ps
NAND-P2_P2_U5074: 3193.10290 ps
NAND-P2_P2_U5079: 3193.10290 ps
AND-P2_P2_U2370: 3287.63634 ps
NAND-P2_P2_U5094: 3317.28144 ps
NAND-P2_P2_U5099: 3317.28144 ps
NAND-P2_P2_U5104: 3317.28144 ps
NAND-P2_P2_U5109: 3317.28144 ps
NAND-P2_P2_U5114: 3317.28144 ps
NAND-P2_P2_U5119: 3317.28144 ps
NAND-P2_P2_U5124: 3317.28144 ps
NAND-P2_P2_U5129: 3317.28144 ps
NAND-P2_P2_U2866: 3390.82741 ps
AND-P2_P2_U2369: 3293.31032 ps
NAND-P2_P2_U5146: 3322.95379 ps
NAND-P2_P2_U5151: 3322.95379 ps
NAND-P2_P2_U5156: 3322.95379 ps
NAND-P2_P2_U5161: 3322.95379 ps
NAND-P2_P2_U5166: 3322.95379 ps
NAND-P2_P2_U5171: 3322.95379 ps
NAND-P2_P2_U5176: 3322.95379 ps
NAND-P2_P2_U5181: 3322.95379 ps
AND-P2_P2_U2368: 3293.31032 ps
NAND-P2_P2_U5198: 3322.95379 ps
NAND-P2_P2_U5203: 3322.95379 ps
NAND-P2_P2_U5208: 3322.95379 ps
NAND-P2_P2_U5213: 3322.95379 ps
NAND-P2_P2_U5218: 3322.95379 ps
NAND-P2_P2_U5223: 3322.95379 ps
NAND-P2_P2_U5228: 3322.95379 ps
NAND-P2_P2_U5233: 3322.95379 ps
NAND-P2_P2_U5248: 3343.70412 ps
NAND-P2_P2_U5253: 3343.70412 ps
NAND-P2_P2_U5258: 3343.70412 ps
NAND-P2_P2_U5263: 3343.70412 ps
NAND-P2_P2_U5268: 3343.70412 ps
NAND-P2_P2_U5273: 3343.70412 ps
NAND-P2_P2_U5278: 3343.70412 ps
NAND-P2_P2_U5283: 3343.70412 ps
NAND-P2_P2_U5299: 3343.70412 ps
NAND-P2_P2_U5304: 3343.70412 ps
NAND-P2_P2_U5309: 3343.70412 ps
NAND-P2_P2_U5314: 3343.70412 ps
NAND-P2_P2_U5319: 3343.70412 ps
NAND-P2_P2_U5324: 3343.70412 ps
NAND-P2_P2_U5329: 3343.70412 ps
NAND-P2_P2_U5334: 3343.70412 ps
NAND-P2_P2_U5350: 3343.70412 ps
NAND-P2_P2_U5355: 3343.70412 ps
NAND-P2_P2_U5360: 3343.70412 ps
NAND-P2_P2_U5365: 3343.70412 ps
NAND-P2_P2_U5370: 3343.70412 ps
NAND-P2_P2_U5375: 3343.70412 ps
NAND-P2_P2_U5380: 3343.70412 ps
NAND-P2_P2_U5385: 3343.70412 ps
NAND-P2_P2_U5401: 3343.70412 ps
NAND-P2_P2_U5406: 3343.70412 ps
NAND-P2_P2_U5411: 3343.70412 ps
NAND-P2_P2_U5416: 3343.70412 ps
NAND-P2_P2_U5421: 3343.70412 ps
NAND-P2_P2_U5426: 3343.70412 ps
NAND-P2_P2_U5431: 3343.70412 ps
NAND-P2_P2_U5436: 3343.70412 ps
NAND-P2_P2_U5451: 3343.70412 ps
NAND-P2_P2_U5456: 3343.70412 ps
NAND-P2_P2_U5461: 3343.70412 ps
NAND-P2_P2_U5466: 3343.70412 ps
NAND-P2_P2_U5471: 3343.70412 ps
NAND-P2_P2_U5476: 3343.70412 ps
NAND-P2_P2_U5481: 3343.70412 ps
NAND-P2_P2_U5486: 3343.70412 ps
NAND-P2_P2_ADD_901_1180_U16: 3170.97081 ps
NAND-P2_P2_ADD_901_1180_U48: 3239.26617 ps
NAND-P2_P2_ADD_912_1132_U16: 3206.90937 ps
NAND-P2_P2_ADD_912_1132_U48: 3275.20473 ps
NAND-P2_P2_U7083: 2706.18828 ps
AND-P2_P2_ADD_870_1242_U17: 3122.44141 ps
NAND-P2_P2_ADD_870_1242_U234: 3062.01428 ps
NAND-P2_P2_ADD_870_1242_U236: 3076.63909 ps
NAND-P2_P2_ADD_870_U40: 2454.66385 ps
NOT-P2_P2_ADD_870_1242_U34: 3057.28733 ps
OR-P2_P2_ADD_870_1242_U139: 2422.09339 ps
NAND-P2_P2_ADD_870_1242_U141: 2442.87087 ps
NAND-P2_P2_ADD_870_1242_U196: 3075.28442 ps
NAND-P2_P2_ADD_870_1242_U198: 3089.48027 ps
AND-P2_P2_ADD_870_1242_U111: 3096.84760 ps
NAND-P2_P2_ADD_870_1242_U231: 3110.11563 ps
AND-P2_P2_ADD_870_1242_U18: 3132.00239 ps
NAND-P2_P2_ADD_870_1242_U121: 2369.83145 ps
NOT-P2_P2_ADD_870_1242_U136: 3087.44135 ps
NAND-P2_P2_ADD_870_1242_U137: 2369.83145 ps
AND-P2_P2_SUB_867_1258_U101: 2034.33039 ps
AND-P2_P2_SUB_867_1258_U146: 2719.61346 ps
NAND-P2_P2_SUB_867_1258_U469: 2732.88596 ps
NAND-P2_P2_SUB_867_1258_U410: 3036.95102 ps
NAND-P2_P2_SUB_867_1258_U115: 2347.00231 ps
AND-P2_P2_ADD_881_1212_U18: 3087.51028 ps
NAND-P2_P2_U5703: 2983.14542 ps
NAND-P2_P2_U6431: 2731.42423 ps
NAND-P2_P2_ADD_881_1212_U241: 3033.80968 ps
NAND-P2_P2_ADD_881_1212_U243: 3048.43447 ps
NAND-P2_P2_ADD_881_U44: 2447.46676 ps
NOT-P2_P2_ADD_881_1212_U37: 3031.44927 ps
OR-P2_P2_ADD_881_1212_U140: 2415.72364 ps
NAND-P2_P2_ADD_881_1212_U142: 2435.68413 ps
NAND-P2_P2_ADD_881_1212_U207: 3049.44636 ps
NAND-P2_P2_ADD_881_1212_U209: 3062.36421 ps
NAND-P2_P2_ADD_881_1212_U136: 2377.95675 ps
AND-P2_P2_ADD_881_1212_U105: 3041.02778 ps
AND-P2_P2_ADD_881_1212_U106: 3036.47822 ps
NOT-P2_P2_ADD_881_1212_U131: 3027.77364 ps
NAND-P2_P2_ADD_881_1212_U138: 2379.08491 ps
NAND-P2_P2_ADD_881_1212_U173: 3044.89179 ps
NAND-P2_P2_ADD_881_1212_U233: 3072.87955 ps
AND-P2_P2_U3706: 2944.40094 ps
NAND-P2_P2_SUB_867_1258_U86: 3118.65161 ps
NAND-P2_P2_SUB_867_1258_U78: 3058.63229 ps
NAND-P2_P2_U5680: 2853.40364 ps
NOT-P2_P2_U5565: 2385.46255 ps
NAND-P2_P2_U5566: 2451.93132 ps
NAND-P2_P2_U5534: 2408.32928 ps
AND-P2_P2_U3676: 2472.55907 ps
AND-P2_P2_U3679: 2464.45152 ps
NOT-P2_P3_ADD_977_U104: 2703.29048 ps
NAND-P2_P3_ADD_977_U137: 3399.89576 ps
NAND-P2_P3_ADD_977_U88: 3419.87838 ps
NOT-P2_P3_ADD_940_U104: 2682.79805 ps
NAND-P2_P3_ADD_940_U137: 3433.22485 ps
NAND-P2_P3_ADD_940_U88: 3453.20747 ps
NOT-P2_P3_ADD_1062_U115: 3205.62295 ps
NAND-P2_P3_ADD_1062_U174: 3401.52849 ps
NOT-P2_P3_ADD_1062_U134: 3390.40231 ps
NAND-P2_P3_ADD_1062_U175: 3401.60901 ps
NAND-P2_P3_ADD_1062_U69: 3421.45030 ps
NAND-P2_P3_ADD_1062_U70: 3433.26454 ps
NOT-P2_P3_SUB_924_U93: 2851.21147 ps
NAND-P2_P3_SUB_924_U156: 3135.10098 ps
NAND-P2_P3_SUB_924_U95: 3159.15008 ps
AND-P2_P3_SUB_924_U68: 3173.21211 ps
NOT-P2_P3_ADD_1056_U115: 3182.45803 ps
NAND-P2_P3_ADD_1056_U174: 3383.42475 ps
NOT-P2_P3_ADD_1056_U134: 3372.29858 ps
NAND-P2_P3_ADD_1056_U175: 3383.50527 ps
NAND-P2_P3_ADD_1056_U69: 3403.34656 ps
NAND-P2_P3_ADD_1056_U70: 3415.16080 ps
NOT-P2_P3_ADD_825_U101: 2790.52501 ps
NAND-P2_P3_ADD_825_U149: 3433.22485 ps
NAND-P2_P3_ADD_825_U66: 3453.20747 ps
NOT-P2_P3_ADD_828_U104: 2512.32574 ps
NAND-P2_P3_ADD_828_U137: 2825.15651 ps
NAND-P2_P3_ADD_828_U88: 2796.40409 ps
NAND-P2_P3_SUB_830_U117: 3383.88492 ps
NAND-P2_P3_SUB_830_U129: 3397.94245 ps
NOT-P2_P3_ADD_849_U104: 2710.89516 ps
NAND-P2_P3_ADD_849_U137: 3376.74902 ps
NAND-P2_P3_ADD_849_U88: 3396.73164 ps
NOT-P2_P3_ADD_986_U104: 2626.61201 ps
NAND-P2_P3_ADD_986_U137: 3290.09082 ps
NAND-P2_P3_ADD_986_U88: 3310.07567 ps
NOT-P2_P3_ADD_1051_U104: 2701.57883 ps
NAND-P2_P3_ADD_1051_U137: 3348.40673 ps
NAND-P2_P3_ADD_1051_U88: 3368.39156 ps
NOT-P2_P3_ADD_1025_U104: 2643.04803 ps
NAND-P2_P3_ADD_1025_U137: 3327.56976 ps
NAND-P2_P3_ADD_1025_U88: 3347.55459 ps
NOT-P2_P3_ADD_951_U104: 2626.61201 ps
NAND-P2_P3_ADD_951_U137: 3290.44599 ps
NAND-P2_P3_ADD_951_U88: 3310.43083 ps
NOT-P2_P3_ADD_1004_U104: 2643.04803 ps
NAND-P2_P3_ADD_1004_U137: 3288.90878 ps
NAND-P2_P3_ADD_1004_U88: 3308.89362 ps
NOT-P2_P3_ADD_1046_U104: 2685.40469 ps
NAND-P2_P3_ADD_1046_U137: 3348.40673 ps
NAND-P2_P3_ADD_1046_U88: 3368.39156 ps
NOT-P2_P3_ADD_1041_U108: 2648.25549 ps
NAND-P2_P3_ADD_1041_U182: 3348.35282 ps
NAND-P2_P3_ADD_1041_U74: 3337.74003 ps
NOT-P2_P3_ADD_890_U108: 2631.81947 ps
NAND-P2_P3_ADD_890_U182: 3310.41327 ps
NAND-P2_P3_ADD_890_U74: 3373.22881 ps
NOT-P2_P3_ADD_854_U108: 2648.67809 ps
NAND-P2_P3_ADD_854_U182: 3310.41341 ps
NAND-P2_P3_ADD_854_U74: 3373.22895 ps
NOT-P2_P3_ADD_904_U107: 2633.93080 ps
NAND-P2_P3_ADD_904_U139: 3282.59757 ps
NAND-P2_P3_ADD_904_U88: 3302.58241 ps
NOT-P2_P3_ADD_859_U108: 2633.46580 ps
NAND-P2_P3_ADD_859_U182: 3310.46880 ps
NAND-P2_P3_ADD_859_U74: 3373.28434 ps
NOT-P2_P3_ADD_915_U107: 2618.45409 ps
NAND-P2_P3_ADD_915_U139: 3282.28807 ps
NAND-P2_P3_ADD_915_U88: 3302.27291 ps
AND-P2_P3_U3779: 2897.10902 ps
NOT-P2_P3_ADD_1063_U108: 2637.58412 ps
NAND-P2_P3_ADD_1063_U182: 3367.85637 ps
NAND-P2_P3_ADD_1063_U74: 3378.43323 ps
NOT-P2_P3_ADD_1068_U108: 2691.34392 ps
NAND-P2_P3_ADD_1068_U182: 3402.11897 ps
NAND-P2_P3_ADD_1068_U74: 3388.46203 ps
NOT-P2_P3_ADD_895_U108: 2604.93952 ps
NAND-P2_P3_ADD_895_U182: 3310.41341 ps
NAND-P2_P3_ADD_895_U74: 3373.22895 ps
AND-P2_P3_U3773: 2877.27233 ps
NOT-P2_P3_ADD_1057_U108: 2637.58412 ps
NAND-P2_P3_ADD_1057_U182: 3367.85635 ps
NAND-P2_P3_ADD_1057_U74: 3378.43321 ps
AND-P2_P3_U3769: 2945.16337 ps
NOT-P2_P3_ADD_1036_U108: 2605.89883 ps
NAND-P2_P3_ADD_1036_U182: 3327.84789 ps
NAND-P2_P3_ADD_1036_U74: 3317.19613 ps
AND-P2_P3_U3770: 2924.24442 ps
NAND-P2_P3_U6412: 2754.46736 ps
NAND-P2_P3_U6420: 2754.46736 ps
NAND-P2_P3_U6428: 2754.46736 ps
NAND-P2_P3_U6411: 2754.46736 ps
NAND-P2_P3_U6419: 2754.46736 ps
NAND-P2_P3_U6427: 2754.46736 ps
NAND-P2_P3_U6410: 2754.46736 ps
NAND-P2_P3_U6418: 2754.46736 ps
NAND-P2_P3_U6426: 2754.46736 ps
NAND-P2_P3_U6434: 2754.46736 ps
NAND-P2_P3_U6442: 2754.46736 ps
NAND-P2_P3_U6450: 2754.46736 ps
NAND-P2_P3_U6458: 2754.46736 ps
NAND-P2_P3_U6466: 2754.46736 ps
NAND-P2_P3_U6474: 2754.46736 ps
NAND-P2_P3_U6482: 2754.46736 ps
NAND-P2_P3_U6490: 2754.46736 ps
NAND-P2_P3_U6498: 2754.46736 ps
NAND-P2_P3_U6506: 2754.46736 ps
NAND-P2_P3_U6409: 2754.46736 ps
NAND-P2_P3_U6417: 2754.46736 ps
NAND-P2_P3_U6425: 2754.46736 ps
NAND-P2_P3_U6433: 2754.46736 ps
NAND-P2_P3_U6441: 2754.46736 ps
NAND-P2_P3_U6449: 2754.46736 ps
NAND-P2_P3_U6457: 2754.46736 ps
NAND-P2_P3_U6465: 2754.46736 ps
NAND-P2_P3_U6473: 2754.46736 ps
NAND-P2_P3_U6481: 2754.46736 ps
NAND-P2_P3_U6489: 2754.46736 ps
NAND-P2_P3_U6497: 2754.46736 ps
AND-P2_P3_U3958: 2731.42423 ps
AND-P2_P3_U3959: 2731.42423 ps
NOT-P2_P3_U4314: 2520.62596 ps
NAND-P2_P3_U6861: 2742.79352 ps
NAND-P2_P3_U6865: 2742.79352 ps
NAND-P2_P3_U6869: 2742.79352 ps
NAND-P2_P3_U6873: 2742.79352 ps
NAND-P2_P3_U6877: 2742.79352 ps
NAND-P2_P3_U6881: 2742.79352 ps
NAND-P2_P3_U6885: 2742.79352 ps
NAND-P2_P3_U6889: 2742.79352 ps
NAND-P2_P3_U6893: 2742.79352 ps
NAND-P2_P3_U6897: 2742.79352 ps
NAND-P2_P3_U6901: 2742.79352 ps
NAND-P2_P3_U6905: 2742.79352 ps
NAND-P2_P3_U6909: 2742.79352 ps
NAND-P2_P3_U6913: 2742.80573 ps
NAND-P2_P3_U6917: 2742.80573 ps
NAND-P2_P3_U6921: 2742.80573 ps
NAND-P2_P3_U6926: 2729.42751 ps
NAND-P2_P3_U6931: 2729.42751 ps
NAND-P2_P3_U6936: 2729.42751 ps
NAND-P2_P3_U6941: 2729.42751 ps
NAND-P2_P3_U6946: 2729.42751 ps
NAND-P2_P3_U6951: 2729.42751 ps
NAND-P2_P3_U6956: 2729.42751 ps
NAND-P2_P3_U6961: 2729.42751 ps
NAND-P2_P3_U6966: 2729.42751 ps
NAND-P2_P3_U6971: 2729.42751 ps
NAND-P2_P3_U6976: 2729.42751 ps
NAND-P2_P3_U6981: 2729.42751 ps
NAND-P2_P3_U6986: 2722.71976 ps
NAND-P2_P3_U6991: 2722.71976 ps
NAND-P2_P3_U6996: 2722.71976 ps
NAND-P2_P3_U6999: 2759.27535 ps
NAND-P2_P3_U5634: 2840.42138 ps
NAND-P2_P3_U2798: 2679.62532 ps
NAND-P2_P3_U2797: 2679.62532 ps
NAND-P2_P3_U2796: 2679.62532 ps
NAND-P2_P3_U2795: 2679.62532 ps
NAND-P2_P3_U2794: 2679.62532 ps
NAND-P2_P3_U2793: 2679.62532 ps
NAND-P2_P3_U2792: 2679.62532 ps
NAND-P2_P3_U2791: 2679.62532 ps
NAND-P2_P3_U2790: 2679.62532 ps
NAND-P2_P3_U2789: 2679.62532 ps
NAND-P2_P3_U2788: 2679.62532 ps
NAND-P2_P3_U2787: 2679.62532 ps
NAND-P2_P3_U2786: 2679.62532 ps
NAND-P2_P3_U2785: 2679.62532 ps
NAND-P2_P3_U2784: 2679.62532 ps
NAND-P2_P3_U2783: 2679.62532 ps
NAND-P2_P3_U2782: 2679.62532 ps
NAND-P2_P3_U2781: 2679.62532 ps
NAND-P2_P3_U2780: 2679.62532 ps
NAND-P2_P3_U2779: 2679.62532 ps
NAND-P2_P3_U2778: 2679.62532 ps
NAND-P2_P3_U2777: 2679.62532 ps
NAND-P2_P3_U2776: 2679.62532 ps
NAND-P2_P3_U2775: 2679.62532 ps
NAND-P2_P3_U2774: 2679.62532 ps
NAND-P2_P3_U2773: 2679.62532 ps
NAND-P2_P3_U2772: 2679.62532 ps
NAND-P2_P3_U2771: 2679.62532 ps
NAND-P2_P3_U2770: 2679.62532 ps
NAND-P2_P3_U2769: 2679.62532 ps
NAND-P2_P3_U2768: 2679.62532 ps
NAND-P2_P3_U4285: 2977.65297 ps
NAND-P2_P3_U7384: 3236.59407 ps
AND-P2_P3_U2380: 2466.17931 ps
AND-P2_P3_U2385: 2632.83608 ps
AND-P2_P3_U2401: 2598.66668 ps
NAND-P2_P3_U4320: 2762.66903 ps
NOT-P2_P3_U7098: 2616.88025 ps
NOT-P2_P3_U7378: 2931.55514 ps
NAND-P2_P3_U8027: 2942.75655 ps
NOT-P2_P3_U7388: 2919.80353 ps
NAND-P2_P3_U8033: 2937.01608 ps
NAND-P2_P3_U8035: 2937.01608 ps
NAND-P2_P3_U8049: 2543.41499 ps
NAND-P2_P3_U8050: 2505.40040 ps
NAND-P2_P3_U8052: 2492.82205 ps
NAND-P2_P3_U8054: 2505.75507 ps
NAND-P2_P3_U8056: 2449.15061 ps
NAND-P2_P3_U4287: 2801.74806 ps
NAND-P2_P3_U6812: 2800.55737 ps
NAND-P2_P3_U6815: 2800.55737 ps
NAND-P2_P3_U6818: 2800.55737 ps
NAND-P2_P3_U6821: 2800.55737 ps
NAND-P2_P3_U6824: 2800.55737 ps
NAND-P2_P3_U6827: 2800.55737 ps
NAND-P2_P3_U6830: 2800.55737 ps
NAND-P2_P3_U6833: 2800.55737 ps
NAND-P2_P3_U6836: 2800.55737 ps
NAND-P2_P3_U6839: 2800.55737 ps
NAND-P2_P3_U6842: 2800.55737 ps
NAND-P2_P3_U6845: 2800.55737 ps
NAND-P2_P3_U6848: 2800.55737 ps
NAND-P2_P3_U6851: 2800.55737 ps
NAND-P2_P3_U6854: 2800.55737 ps
OUTPUT-P2_P3_U2736: 2856.99857 ps
NAND-P2_P3_U2767: 2811.70294 ps
NAND-P2_P3_U2766: 2811.70294 ps
NAND-P2_P3_U2765: 2811.70294 ps
NAND-P2_P3_U2764: 2811.70294 ps
NAND-P2_P3_U2763: 2811.70294 ps
NAND-P2_P3_U2762: 2811.70294 ps
NAND-P2_P3_U2761: 2811.70294 ps
NAND-P2_P3_U2760: 2811.70294 ps
NAND-P2_P3_U2759: 2811.70294 ps
NAND-P2_P3_U2758: 2811.70294 ps
NAND-P2_P3_U2757: 2811.70294 ps
NAND-P2_P3_U2756: 2811.70294 ps
NAND-P2_P3_U2755: 2811.70294 ps
NAND-P2_P3_U2754: 2811.70294 ps
NAND-P2_P3_U2753: 2811.70294 ps
NAND-P2_P3_U2752: 2811.70294 ps
AND-P2_P3_U3991: 2807.90804 ps
AND-P2_P3_U3992: 2807.90804 ps
AND-P2_P3_U3993: 2807.90804 ps
AND-P2_P3_U3994: 2807.90804 ps
AND-P2_P3_U3995: 2807.90804 ps
AND-P2_P3_U3996: 2807.90804 ps
AND-P2_P3_U3997: 2807.90804 ps
AND-P2_P3_U3998: 2807.90804 ps
AND-P2_P3_U3999: 2807.90804 ps
AND-P2_P3_U4000: 2807.90804 ps
AND-P2_P3_U4001: 2807.90804 ps
AND-P2_P3_U4002: 2807.90804 ps
AND-P2_P3_U4003: 2807.90804 ps
AND-P2_P3_U4004: 2807.90804 ps
AND-P2_P3_U4005: 2807.90804 ps
NAND-P2_P3_U2703: 2701.33436 ps
NAND-P2_P3_U2702: 2701.33436 ps
NAND-P2_P3_U2701: 2701.33436 ps
NAND-P2_P3_U2700: 2701.33436 ps
NAND-P2_P3_U2699: 2701.33436 ps
NAND-P2_P3_U2698: 2701.33436 ps
NAND-P2_P3_U2697: 2701.33436 ps
NAND-P2_P3_U2696: 2701.33436 ps
NAND-P2_P3_U2695: 2701.33436 ps
NAND-P2_P3_U2694: 2701.33436 ps
NAND-P2_P3_U2693: 2701.33436 ps
NAND-P2_P3_U2692: 2701.33436 ps
NAND-P2_P3_U2691: 2701.33436 ps
NAND-P2_P3_U2690: 2701.33436 ps
NAND-P2_P3_U2689: 2701.33436 ps
NAND-P2_P3_U2688: 2701.33436 ps
NAND-P2_P3_U2687: 2701.33436 ps
NAND-P2_P3_U2686: 2701.33436 ps
NAND-P2_P3_U2685: 2701.33436 ps
NAND-P2_P3_U2684: 2701.33436 ps
NAND-P2_P3_U4682: 3310.91626 ps
NAND-P2_P3_U4687: 3310.91626 ps
NAND-P2_P3_U4692: 3310.91626 ps
NAND-P2_P3_U4697: 3310.91626 ps
NAND-P2_P3_U4702: 3310.91626 ps
NAND-P2_P3_U4707: 3310.91626 ps
NAND-P2_P3_U4712: 3310.91626 ps
NAND-P2_P3_U4717: 3310.91626 ps
NAND-P2_P3_U4734: 3310.91626 ps
NAND-P2_P3_U4739: 3310.91626 ps
NAND-P2_P3_U4744: 3310.91626 ps
NAND-P2_P3_U4749: 3310.91626 ps
NAND-P2_P3_U4754: 3310.91626 ps
NAND-P2_P3_U4759: 3310.91626 ps
NAND-P2_P3_U4764: 3310.91626 ps
NAND-P2_P3_U4769: 3310.91626 ps
NAND-P2_P3_U4786: 3310.91626 ps
NAND-P2_P3_U4791: 3310.91626 ps
NAND-P2_P3_U4796: 3310.91626 ps
NAND-P2_P3_U4801: 3310.91626 ps
NAND-P2_P3_U4806: 3310.91626 ps
NAND-P2_P3_U4811: 3310.91626 ps
NAND-P2_P3_U4816: 3310.91626 ps
NAND-P2_P3_U4821: 3310.91626 ps
NAND-P2_P3_U4837: 3310.91626 ps
NAND-P2_P3_U4842: 3310.91626 ps
NAND-P2_P3_U4847: 3310.91626 ps
NAND-P2_P3_U4852: 3310.91626 ps
NAND-P2_P3_U4857: 3310.91626 ps
NAND-P2_P3_U4862: 3310.91626 ps
NAND-P2_P3_U4867: 3310.91626 ps
NAND-P2_P3_U4872: 3310.91626 ps
NAND-P2_P3_U4889: 3310.91626 ps
NAND-P2_P3_U4894: 3310.91626 ps
NAND-P2_P3_U4899: 3310.91626 ps
NAND-P2_P3_U4904: 3310.91626 ps
NAND-P2_P3_U4909: 3310.91626 ps
NAND-P2_P3_U4914: 3310.91626 ps
NAND-P2_P3_U4919: 3310.91626 ps
NAND-P2_P3_U4924: 3310.91626 ps
NAND-P2_P3_U4941: 3310.91626 ps
NAND-P2_P3_U4946: 3310.91626 ps
NAND-P2_P3_U4951: 3310.91626 ps
NAND-P2_P3_U4956: 3310.91626 ps
NAND-P2_P3_U4961: 3310.91626 ps
NAND-P2_P3_U4966: 3310.91626 ps
NAND-P2_P3_U4971: 3310.91626 ps
NAND-P2_P3_U4976: 3310.91626 ps
NAND-P2_P3_U4993: 3310.91626 ps
NAND-P2_P3_U4998: 3310.91626 ps
NAND-P2_P3_U5003: 3310.91626 ps
NAND-P2_P3_U5008: 3310.91626 ps
NAND-P2_P3_U5013: 3310.91626 ps
NAND-P2_P3_U5018: 3310.91626 ps
NAND-P2_P3_U5023: 3310.91626 ps
NAND-P2_P3_U5028: 3310.91626 ps
NAND-P2_P3_U5044: 3310.91626 ps
NAND-P2_P3_U5049: 3310.91626 ps
NAND-P2_P3_U5054: 3310.91626 ps
NAND-P2_P3_U5059: 3310.91626 ps
NAND-P2_P3_U5064: 3310.91626 ps
NAND-P2_P3_U5069: 3310.91626 ps
NAND-P2_P3_U5074: 3310.91626 ps
NAND-P2_P3_U5079: 3310.91626 ps
AND-P2_P3_U2370: 3291.68635 ps
NAND-P2_P3_U5094: 3317.28144 ps
NAND-P2_P3_U5099: 3317.28144 ps
NAND-P2_P3_U5104: 3317.28144 ps
NAND-P2_P3_U5109: 3317.28144 ps
NAND-P2_P3_U5114: 3317.28144 ps
NAND-P2_P3_U5119: 3317.28144 ps
NAND-P2_P3_U5124: 3317.28144 ps
NAND-P2_P3_U5129: 3317.28144 ps
NAND-P2_P3_U2866: 3390.82741 ps
AND-P2_P3_U2369: 3297.36033 ps
NAND-P2_P3_U5146: 3322.95379 ps
NAND-P2_P3_U5151: 3322.95379 ps
NAND-P2_P3_U5156: 3322.95379 ps
NAND-P2_P3_U5161: 3322.95379 ps
NAND-P2_P3_U5166: 3322.95379 ps
