Circuit delay: 2844.51756 ps

Gate slacks:
NAND-P1_R1192_U343: 932.82119 ps
NAND-P2_R1095_U183: 511.97830 ps
NAND-P2_R1200_U183: 497.38655 ps
NAND-P2_R1179_U183: 584.32118 ps
NAND-P2_R1131_U183: 497.38655 ps
NAND-P2_R1269_U170: 694.97951 ps
NAND-P1_R1165_U348: 1070.27668 ps
NAND-P1_R1165_U583: 1070.62480 ps
NAND-P1_R1360_U151: 623.17497 ps
AND-P2_R1158_U11: 641.70629 ps
NAND-P2_R1158_U362: 642.50778 ps
NAND-P2_R1158_U267: 647.78353 ps
AND-P1_R1165_U6: 579.65488 ps
AND-P1_R1165_U133: 1014.76735 ps
NAND-P1_R1375_U183: 768.71299 ps
AND-P1_R1165_U188: 1064.90460 ps
NAND-P1_R1165_U576: 1078.69007 ps
NAND-P2_R1158_U280: 744.60075 ps
NAND-P2_R1158_U351: 1059.91550 ps
NAND-P2_R1158_U594: 1060.54814 ps
AND-P2_R1269_U89: 691.53702 ps
NAND-P2_R1269_U131: 701.10247 ps
AND-P2_U3772: 899.14779 ps
NOT-P2_R1095_U459: 976.48308 ps
NOT-P2_R1200_U459: 957.77732 ps
NOT-P2_R1179_U459: 1044.71506 ps
AND-P2_R1110_U130: 614.13830 ps
AND-P2_R1077_U130: 614.13830 ps
AND-P2_R1143_U130: 620.07027 ps
NAND-P2_R1158_U279: 741.95903 ps
NAND-P2_R1158_U333: 1059.82966 ps
NOT-P2_R1158_U490: 751.39033 ps
NAND-P2_R1158_U591: 1042.82096 ps
NOT-P2_R1131_U459: 957.77732 ps
AND-P2_R1161_U130: 620.07027 ps
AND-P1_R1240_U130: 607.00278 ps
AND-P1_R1171_U130: 580.71943 ps
AND-P1_R1138_U130: 580.71943 ps
AND-P1_R1222_U130: 650.53318 ps
NAND-P2_U3129: 701.63368 ps
NAND-P2_U3097: 689.62465 ps
NAND-P2_U5891: 940.15099 ps
NAND-P2_R693_U119: 807.24399 ps
NAND-P2_R1095_U339: 683.71849 ps
NAND-P2_R1095_U453: 964.18630 ps
NAND-P2_R1200_U339: 669.12673 ps
NAND-P2_R1200_U453: 945.47966 ps
NAND-P2_R1179_U339: 756.06136 ps
NAND-P2_R1179_U453: 1032.42086 ps
NAND-P2_R1110_U463: 1031.18025 ps
NOT-P2_R1110_U175: 664.10086 ps
NAND-P2_R1110_U360: 1019.00341 ps
NAND-P2_R1077_U463: 1003.84679 ps
NOT-P2_R1077_U175: 664.10086 ps
NAND-P2_R1077_U360: 991.66995 ps
NAND-P2_R1143_U463: 958.26209 ps
NOT-P2_R1143_U175: 670.03283 ps
NAND-P2_R1143_U360: 946.08525 ps
NAND-P2_R1158_U494: 813.70713 ps
NAND-P2_R1131_U339: 669.12673 ps
NAND-P2_R1131_U453: 945.47966 ps
NAND-P2_R1161_U463: 958.26209 ps
NOT-P2_R1161_U175: 670.03283 ps
NAND-P2_R1161_U360: 946.08525 ps
AND-P1_U3889: 661.77299 ps
AND-P1_U3905: 649.94254 ps
NAND-P2_U3276: 1358.78715 ps
NAND-P2_U3445: 529.67006 ps
NAND-P1_U3336: 1358.78715 ps
NAND-P1_U3508: 496.18774 ps
NAND-U44: 548.14617 ps
NAND-U76: 519.11288 ps
NAND-R140_U101: 520.37638 ps
NOT-R140_U249: 482.58421 ps
NAND-R140_U251: 284.45176 ps
NAND-R140_U449: 493.82758 ps
NAND-P1_LT_197_U168: 681.83038 ps
OUTPUT-P1_U3218: 1182.46966 ps
OUTPUT-P1_U3237: 1254.69606 ps
NAND-P1_U3462: 1152.14278 ps
NAND-P1_U3525: 1152.14278 ps
OUTPUT-P1_U3290: 1143.40651 ps
NAND-P1_U3230: 1174.40878 ps
NOT-P1_R1165_U220: 1055.95501 ps
NAND-P1_R1165_U227: 508.11346 ps
NAND-P1_R1165_U234: 1073.28139 ps
NAND-P1_R1165_U414: 1100.57951 ps
NAND-P1_R1165_U90: 1134.71677 ps
AND-P1_R1282_U7: 1008.70606 ps
NOT-P1_R1282_U100: 459.31530 ps
NAND-P1_R1282_U132: 996.65287 ps
NAND-P1_U4348: 1040.58547 ps
NAND-P1_U4781: 1080.91171 ps
AND-P1_U3769: 1094.86724 ps
NOT-P1_U4269: 1070.46063 ps
NAND-P1_U5954: 1048.14881 ps
NAND-P1_U4255: 1085.17795 ps
AND-P1_U3920: 1062.86613 ps
NAND-P1_U3465: 1118.37839 ps
NAND-P1_U3526: 1118.37839 ps
OUTPUT-P1_U3289: 1096.32761 ps
OUTPUT-ADD_1068_U59: 2509.36088 ps
NAND-ADD_1068_U254: 2469.66934 ps
NAND-ADD_1068_U76: 2309.00748 ps
NAND-P2_R693_U157: 879.92440 ps
NAND-P2_R693_U142: 814.07500 ps
NAND-P2_R693_U155: 814.07500 ps
NAND-P1_U3262: 2081.86743 ps
OUTPUT-P1_U3261: 2081.86743 ps
NAND-P1_ADD_95_U39: 1210.12323 ps
NAND-P1_ADD_95_U133: 1449.96507 ps
NAND-P1_U4487: 1385.81207 ps
NAND-P1_U4823: 1708.14129 ps
NAND-P1_U5302: 2145.59286 ps
NAND-P1_U5305: 2016.63946 ps
NOT-P1_U4469: 1865.36450 ps
NAND-P1_U4480: 1999.98993 ps
NAND-P1_U4508: 1991.23699 ps
NAND-P1_U4812: 1712.90938 ps
NAND-P1_U5220: 1938.05655 ps
NAND-P1_U5300: 1942.75446 ps
NAND-P1_U5411: 1636.28386 ps
NAND-P1_U5470: 1678.89529 ps
NAND-P1_U5617: 1589.93097 ps
NAND-P1_U6042: 2051.29042 ps
NAND-P1_U6152: 980.05502 ps
NAND-P1_U6215: 1509.20137 ps
NAND-P1_U6216: 1509.20137 ps
NOT-P1_R1240_U77: 1887.43338 ps
NAND-P1_R1240_U78: 650.14166 ps
OR-P1_R1240_U281: 711.06588 ps
NAND-P1_R1240_U462: 995.31414 ps
NOT-P1_R1117_U65: 1539.02468 ps
NAND-P1_R1117_U437: 983.93163 ps
NOT-P1_R1375_U72: 1685.17060 ps
NAND-P1_R1375_U191: 824.61286 ps
NOT-P1_R1207_U65: 1515.50896 ps
NAND-P1_R1207_U437: 938.34693 ps
NOT-P1_R1150_U65: 1539.02468 ps
NAND-P1_R1150_U437: 1011.25890 ps
NOT-P1_R1192_U65: 1515.50896 ps
NAND-P1_R1192_U437: 938.34693 ps
NOT-P1_R1171_U77: 1887.43338 ps
NAND-P1_R1171_U78: 623.85830 ps
OR-P1_R1171_U281: 684.78253 ps
NAND-P1_R1171_U462: 995.31414 ps
NOT-P1_R1138_U77: 1906.13999 ps
NAND-P1_R1138_U78: 623.85830 ps
OR-P1_R1138_U281: 684.78253 ps
NAND-P1_R1138_U462: 1014.02075 ps
NOT-P1_R1222_U77: 1922.01045 ps
NAND-P1_R1222_U78: 693.67206 ps
OR-P1_R1222_U281: 754.59628 ps
NAND-P1_R1222_U462: 1029.89121 ps
NAND-P1_U6108: 968.76778 ps
NAND-P1_U5243: 1938.05655 ps
NOT-P1_R1165_U164: 673.07222 ps
NAND-P1_R1165_U468: 684.35498 ps
NOT-P1_R1165_U37: 712.16158 ps
OUTPUT-P1_U3571: 2051.29042 ps
NAND-P1_U5538: 1545.40886 ps
NAND-P1_U5622: 1536.21102 ps
NOT-P1_LT_197_U28: 1590.08278 ps
AND-P1_LT_197_U80: 694.10131 ps
AND-P1_R1240_U137: 925.02725 ps
AND-P1_R1240_U138: 978.20742 ps
NAND-P1_R1117_U137: 985.96511 ps
NAND-P1_R1207_U137: 940.38051 ps
NAND-P1_R1150_U137: 1013.30093 ps
NAND-P1_R1192_U137: 940.38051 ps
AND-P1_R1171_U137: 925.02725 ps
AND-P1_R1171_U138: 978.20742 ps
AND-P1_R1138_U137: 943.74083 ps
AND-P1_R1138_U138: 996.92100 ps
AND-P1_R1222_U137: 959.08106 ps
AND-P1_R1222_U138: 1012.26052 ps
NAND-P1_R1165_U71: 670.68978 ps
NOT-P1_R1360_U59: 682.49414 ps
NOT-P1_R1360_U60: 688.28989 ps
NAND-P1_R1165_U266: 737.41136 ps
NAND-P1_R1165_U565: 1059.05930 ps
NAND-P1_R1165_U567: 1072.84326 ps
OUTPUT-P2_U3460: 1312.23423 ps
AND-P2_U3610: 1080.94361 ps
AND-P2_U3620: 1111.04533 ps
AND-P2_U3613: 1149.17668 ps
NAND-P2_U4213: 1064.78642 ps
NAND-P2_R1110_U349: 991.84061 ps
NAND-P2_R1110_U375: 1019.08550 ps
NAND-P2_R1110_U348: 1009.02438 ps
NAND-P2_R1110_U500: 1019.43290 ps
NAND-P2_R1110_U166: 556.58530 ps
NAND-P2_R1110_U93: 957.62461 ps
AND-P2_U3614: 1056.58562 ps
NAND-P2_U4214: 1064.78642 ps
NAND-P2_R1077_U349: 991.84061 ps
NAND-P2_R1077_U375: 1019.08550 ps
NAND-P2_R1077_U348: 1009.02438 ps
NAND-P2_R1077_U500: 1019.43290 ps
NAND-P2_R1077_U166: 556.58530 ps
NAND-P2_R1077_U93: 930.31112 ps
NAND-P2_U4216: 990.76762 ps
NAND-P2_R1143_U349: 917.84873 ps
NAND-P2_R1143_U375: 945.07508 ps
NAND-P2_R1143_U348: 935.03250 ps
NAND-P2_R1143_U500: 945.41486 ps
NAND-P2_R1143_U166: 562.51727 ps
NAND-P2_R1143_U93: 884.72640 ps
AND-P2_U3608: 1075.95699 ps
NAND-P2_U3318: 1121.74688 ps
NOT-P2_U4130: 1208.63357 ps
NAND-P2_U5709: 1173.00798 ps
AND-P2_U3615: 1039.50692 ps
AND-P2_U3612: 1062.23799 ps
NAND-P2_U4217: 990.76762 ps
NAND-P2_R1161_U349: 917.84873 ps
NAND-P2_R1161_U375: 945.07508 ps
NAND-P2_R1161_U348: 935.03250 ps
NAND-P2_R1161_U500: 945.41486 ps
NAND-P2_R1161_U166: 562.51727 ps
NAND-P2_R1161_U93: 884.72640 ps
NAND-P2_U3396: 1239.15941 ps
NAND-P2_U3461: 1239.15941 ps
NAND-P2_U3190: 1805.22743 ps
OUTPUT-P2_U3189: 1805.22743 ps
AND-P2_U3734: 1780.57771 ps
NAND-P2_R1054_U71: 1956.20055 ps
NOT-P2_R1054_U169: 1916.51684 ps
NAND-P2_R1054_U171: 1724.90497 ps
NAND-P2_R1054_U282: 1927.78273 ps
NAND-P2_R1054_U207: 1941.26941 ps
NAND-P2_R1054_U79: 1954.31982 ps
OUTPUT-P2_U3188: 1785.19336 ps
NAND-P2_R1158_U577: 1411.53960 ps
NAND-P2_R1158_U255: 1300.62847 ps
NAND-P2_R1158_U466: 1308.61537 ps
NAND-P2_R1158_U167: 711.56089 ps
NAND-P2_R1158_U254: 1250.60718 ps
NAND-P2_R1158_U96: 1457.11733 ps
NOT-P2_R1158_U360: 1109.56746 ps
NAND-P2_R1158_U361: 659.00894 ps
OUTPUT-P2_U3390: 1451.24195 ps
OUTPUT-P2_U3393: 1312.23423 ps
OUTPUT-P2_U3233: 1415.84413 ps
OUTPUT-P2_U3232: 1276.60864 ps
OUTPUT-P2_U3231: 1203.53382 ps
NAND-P2_U4831: 2253.40316 ps
NAND-P2_U4838: 1972.52327 ps
NAND-P2_R1212_U260: 2186.99012 ps
NAND-P2_R1212_U99: 1947.00169 ps
NAND-P2_U4848: 2070.44171 ps
NAND-P2_U4833: 2253.40316 ps
NAND-P2_U4840: 1950.32023 ps
NAND-P2_R1209_U260: 2164.78708 ps
NAND-P2_R1209_U99: 1920.36883 ps
AND-P1_R1240_U11: 945.96589 ps
NAND-P1_U4325: 973.19701 ps
NAND-P1_U4363: 986.85194 ps
NAND-P1_R1240_U487: 956.14610 ps
NAND-P1_R1240_U163: 544.61684 ps
NAND-P1_R1240_U341: 913.92554 ps
NAND-P1_R1240_U494: 941.15666 ps
NAND-P1_R1240_U340: 931.10930 ps
AND-P1_R1171_U11: 945.96589 ps
NAND-P1_U4324: 973.19701 ps
NAND-P1_U4362: 986.85194 ps
NAND-P1_R1171_U487: 956.14610 ps
NAND-P1_R1171_U163: 518.33348 ps
NAND-P1_R1171_U341: 913.92554 ps
NAND-P1_R1171_U494: 941.15666 ps
NAND-P1_R1171_U340: 931.10930 ps
AND-P1_R1138_U11: 964.67952 ps
NAND-P1_U4321: 991.90580 ps
NAND-P1_U4359: 1005.55858 ps
NAND-P1_R1138_U487: 974.85194 ps
NAND-P1_R1138_U163: 518.33348 ps
NAND-P1_R1138_U341: 932.63912 ps
NAND-P1_R1138_U494: 959.86545 ps
NAND-P1_R1138_U340: 949.82288 ps
AND-P1_R1222_U11: 1002.33075 ps
NAND-P1_U4327: 1030.09442 ps
NAND-P1_U4774: 1097.35192 ps
NAND-P1_U4365: 1030.42704 ps
NAND-P1_U4784: 1066.32846 ps
NAND-P1_R1222_U487: 990.72007 ps
NAND-P1_R1222_U163: 588.14724 ps
NAND-P1_R1222_U341: 956.97663 ps
NAND-P1_R1222_U494: 984.74024 ps
NAND-P1_R1222_U340: 974.16078 ps
NAND-P2_U4233: 1015.42784 ps
NAND-P2_R1095_U334: 973.08240 ps
NAND-P2_R1095_U330: 955.92245 ps
NAND-P2_R1095_U489: 969.63400 ps
NAND-P2_R1095_U481: 965.33985 ps
NAND-P2_U4237: 968.28936 ps
NAND-P2_R1200_U334: 925.94119 ps
NAND-P2_R1200_U330: 908.78123 ps
NAND-P2_R1200_U489: 922.49950 ps
NAND-P2_R1200_U481: 946.63482 ps
NAND-P2_U4239: 1067.41406 ps
NAND-P2_U4662: 1104.58312 ps
NAND-P2_R1179_U334: 1025.05747 ps
NAND-P2_R1179_U330: 1007.89982 ps
NAND-P2_R1179_U489: 1021.63028 ps
NAND-P2_R1179_U481: 1033.56915 ps
NAND-P2_U4236: 968.28936 ps
NAND-P2_R1131_U334: 925.94119 ps
NAND-P2_R1131_U330: 908.78123 ps
NAND-P2_R1131_U489: 922.49950 ps
NAND-P2_R1131_U481: 946.63482 ps
NAND-P1_R1117_U101: 980.95608 ps
NOT-P1_R1117_U247: 941.26486 ps
NAND-P1_R1117_U249: 431.15564 ps
NAND-P1_R1117_U461: 952.53070 ps
NAND-P1_R1117_U340: 961.24603 ps
NAND-P1_R1117_U112: 961.65389 ps
NAND-P1_R1207_U101: 935.37142 ps
NOT-P1_R1207_U247: 895.68026 ps
NAND-P1_R1207_U249: 407.63992 ps
NAND-P1_R1207_U461: 906.94609 ps
NAND-P1_R1207_U340: 915.66133 ps
NAND-P1_R1207_U112: 916.06919 ps
NAND-P1_R1150_U101: 1008.29183 ps
NOT-P1_R1150_U247: 968.60069 ps
NAND-P1_R1150_U249: 431.15564 ps
NAND-P1_R1150_U461: 979.86653 ps
NAND-P1_R1150_U340: 988.58073 ps
NAND-P1_R1150_U112: 988.98115 ps
AND-P1_U3661: 987.24074 ps
NAND-P1_U3382: 1000.96301 ps
AND-P1_U3664: 961.76231 ps
NAND-P1_R1192_U101: 935.37142 ps
NOT-P1_R1192_U247: 895.68026 ps
NAND-P1_R1192_U249: 407.63992 ps
NAND-P1_R1192_U461: 906.94609 ps
NAND-P1_R1192_U340: 915.66133 ps
NAND-P1_R1192_U112: 916.06919 ps
NAND-P2_R1095_U254: 511.97830 ps
NOT-P2_R1095_U354: 956.01487 ps
NAND-P2_R1095_U477: 967.28007 ps
NAND-P2_R1200_U254: 497.38655 ps
NOT-P2_R1200_U354: 937.30913 ps
NAND-P2_R1200_U477: 948.57433 ps
NAND-P2_R1179_U254: 584.32118 ps
NOT-P2_R1179_U354: 1024.24681 ps
NAND-P2_R1179_U477: 1035.48962 ps
NAND-P2_R1131_U254: 497.38655 ps
NOT-P2_R1131_U354: 937.30913 ps
NAND-P2_R1131_U477: 948.57433 ps
NAND-P2_R1269_U176: 694.97951 ps
NAND-P1_R1360_U157: 623.17497 ps
AND-P2_R1158_U12: 641.70629 ps
NAND-P2_R1158_U270: 647.78353 ps
AND-P1_R1165_U115: 579.65488 ps
AND-P1_R1165_U134: 995.05727 ps
NAND-P1_R1165_U254: 582.08725 ps
NAND-P1_R1375_U184: 768.71299 ps
AND-P2_R1158_U130: 741.95903 ps
NAND-P2_R1158_U275: 751.39033 ps
NAND-P2_R1158_U590: 1025.43585 ps
NOT-P2_R1269_U35: 715.84741 ps
NOT-P2_R1269_U39: 689.62465 ps
NAND-P2_U5893: 940.15099 ps
NAND-P2_R1095_U148: 964.18630 ps
NAND-P2_R1200_U148: 945.47966 ps
NAND-P2_R1179_U148: 1032.42086 ps
NAND-P2_R1110_U465: 1031.18025 ps
NAND-P2_R1077_U465: 1003.84679 ps
NAND-P2_R1143_U465: 958.26209 ps
NAND-P2_R1158_U89: 813.70713 ps
NAND-P2_R1131_U148: 945.47966 ps
NAND-P2_R1161_U465: 958.26209 ps
OUTPUT-P2_U3276: 1358.78715 ps
NAND-P2_U4421: 1064.79157 ps
NAND-P2_U4703: 1080.24054 ps
NAND-P2_U5190: 1099.74447 ps
NAND-P2_U5294: 663.72730 ps
NAND-P2_U5376: 672.71342 ps
NOT-P2_U5609: 918.52976 ps
NAND-P2_U5913: 932.66475 ps
NOT-P2_R693_U32: 718.63987 ps
NAND-P2_R693_U124: 762.79164 ps
NOT-P2_R1095_U75: 666.66184 ps
NAND-P2_R1095_U273: 677.62797 ps
NAND-P2_R1095_U447: 916.00466 ps
NOT-P2_R1200_U75: 652.07008 ps
NAND-P2_R1200_U273: 663.03622 ps
NAND-P2_R1200_U447: 897.29713 ps
NOT-P2_R1179_U75: 739.00471 ps
NAND-P2_R1179_U273: 749.97085 ps
NAND-P2_R1179_U447: 984.24227 ps
NOT-P2_R1110_U78: 948.87019 ps
NAND-P2_R1110_U80: 529.67006 ps
OR-P2_R1110_U272: 600.24966 ps
OR-P2_R1110_U321: 969.84011 ps
OR-P2_R1110_U329: 979.31962 ps
NAND-P2_R1110_U459: 962.20479 ps
NOT-P2_R1077_U78: 921.54487 ps
NAND-P2_R1077_U80: 529.67006 ps
OR-P2_R1077_U272: 600.24966 ps
OR-P2_R1077_U321: 942.52672 ps
OR-P2_R1077_U329: 951.99430 ps
NAND-P2_R1077_U459: 934.87946 ps
NOT-P2_R1143_U78: 875.96014 ps
NAND-P2_R1143_U80: 535.60203 ps
OR-P2_R1143_U272: 606.18163 ps
OR-P2_R1143_U321: 896.94191 ps
OR-P2_R1143_U329: 906.40957 ps
NAND-P2_R1143_U459: 889.29474 ps
NOT-P2_R1158_U180: 750.21702 ps
NAND-P2_R1158_U504: 761.21186 ps
NOT-P2_R1131_U75: 652.07008 ps
NAND-P2_R1131_U273: 663.03622 ps
NAND-P2_R1131_U447: 897.29713 ps
NOT-P2_R1161_U78: 875.96014 ps
NAND-P2_R1161_U80: 535.60203 ps
OR-P2_R1161_U272: 606.18163 ps
OR-P2_R1161_U321: 896.94191 ps
OR-P2_R1161_U329: 906.40957 ps
NAND-P2_R1161_U459: 889.29474 ps
OUTPUT-P1_U3336: 1358.78715 ps
NAND-P1_U4520: 1025.40033 ps
NAND-P1_U4825: 1037.94542 ps
NAND-P1_U5304: 1060.05072 ps
NAND-P1_U5408: 678.89038 ps
NAND-P1_U5467: 723.62520 ps
NAND-P1_U5533: 599.53676 ps
NAND-P1_U5615: 611.23101 ps
NOT-P1_U5850: 813.38835 ps
NOT-P1_R1282_U81: 619.93923 ps
NOT-P1_R1240_U79: 919.70806 ps
NOT-P1_R1117_U66: 618.43835 ps
NOT-P1_R1375_U74: 749.54848 ps
NOT-P1_R1207_U66: 594.92263 ps
NOT-P1_R1150_U66: 618.43835 ps
NOT-P1_R1192_U66: 594.92263 ps
NOT-P1_LT_197_U25: 611.75913 ps
NOT-P1_R1171_U79: 919.70806 ps
NOT-P1_R1138_U79: 938.41756 ps
NOT-P1_R1222_U79: 954.29621 ps
NAND-P2_U3334: 548.14617 ps
NAND-P2_U3978: 1319.09561 ps
NAND-P1_U3395: 519.11288 ps
NAND-P1_U4065: 1319.09561 ps
NAND-U172: 533.89095 ps
NAND-U235: 520.37638 ps
NAND-R140_U450: 482.58421 ps
NAND-R140_U158: 284.45176 ps
NAND-P1_LT_197_U170: 681.83038 ps
OUTPUT-P1_U3462: 1152.14278 ps
OUTPUT-P1_U3525: 1152.14278 ps
OUTPUT-P1_U3230: 1174.40878 ps
NAND-P1_R1165_U236: 1055.95501 ps
NAND-P1_R1165_U415: 1083.19292 ps
NAND-P1_R1165_U149: 508.11346 ps
NAND-P1_R1165_U235: 1073.28139 ps
NAND-P1_U5235: 1134.71677 ps
NAND-P1_U4367: 1008.70606 ps
NAND-P1_U4786: 1062.34584 ps
NAND-P1_R1282_U37: 459.31530 ps
AND-P1_U3771: 1080.91171 ps
NAND-P1_U4274: 1070.46063 ps
AND-P1_U3921: 1048.14881 ps
NAND-P1_U5756: 1085.17795 ps
NAND-P1_U5888: 1085.17795 ps
NAND-P1_U3288: 1062.86613 ps
OUTPUT-P1_U3465: 1118.37839 ps
OUTPUT-P1_U3526: 1118.37839 ps
NAND-ADD_1068_U58: 2469.66934 ps
NOT-ADD_1068_U143: 2429.97781 ps
NAND-ADD_1068_U145: 2309.00748 ps
NAND-ADD_1068_U246: 2430.33300 ps
NAND-P2_R693_U161: 789.08249 ps
OUTPUT-P1_U3262: 2081.86743 ps
NOT-P1_ADD_95_U96: 1210.12323 ps
NAND-P1_ADD_95_U130: 1386.82638 ps
NAND-P1_ADD_95_U68: 1449.96507 ps
NAND-P1_U3081: 1385.81207 ps
NAND-P1_U6151: 966.36806 ps
NAND-P1_U5222: 1938.05655 ps
NAND-P1_U3192: 735.67959 ps
NAND-P1_U3163: 780.31854 ps
NAND-P1_U3572: 2051.29042 ps
NAND-P1_U3608: 1509.20137 ps
NAND-P1_R1240_U463: 1008.25712 ps
NOT-P1_R1240_U174: 650.14166 ps
NAND-P1_R1240_U359: 982.29965 ps
NAND-P1_R1117_U436: 1007.89119 ps
NAND-P1_R1375_U137: 822.59844 ps
NAND-P1_R1375_U189: 850.53719 ps
NAND-P1_R1207_U436: 962.30649 ps
NAND-P1_R1150_U436: 1035.21845 ps
NAND-P1_R1192_U436: 962.30649 ps
NAND-P1_R1171_U463: 1008.25712 ps
NOT-P1_R1171_U174: 623.85830 ps
NAND-P1_R1171_U359: 982.29965 ps
NAND-P1_R1138_U463: 1026.96373 ps
NOT-P1_R1138_U174: 623.85830 ps
NAND-P1_R1138_U359: 1001.00626 ps
NAND-P1_R1222_U463: 1042.83418 ps
NOT-P1_R1222_U174: 693.67206 ps
NAND-P1_R1222_U359: 1016.84300 ps
NAND-P1_R1165_U467: 673.07222 ps
NAND-P1_U3133: 671.27608 ps
NAND-P1_U3101: 662.07037 ps
NAND-P1_LT_197_U174: 763.12907 ps
NOT-P1_R1117_U443: 985.96511 ps
NOT-P1_R1207_U443: 940.38051 ps
NOT-P1_R1150_U443: 1013.30093 ps
NOT-P1_R1192_U443: 940.38051 ps
NAND-P1_R1165_U36: 670.68978 ps
NOT-P1_R1165_U472: 672.18407 ps
NAND-P1_R1165_U561: 1021.35378 ps
AND-P1_R1360_U97: 682.49414 ps
NAND-P1_R1360_U165: 688.28989 ps
AND-P1_R1165_U186: 1059.05930 ps
NAND-P1_R1165_U569: 1072.84326 ps
NAND-P2_R1110_U351: 991.84061 ps
NAND-P2_R1110_U96: 1019.08550 ps
NAND-P2_R1110_U114: 1019.43290 ps
NOT-P2_R1110_U254: 979.73128 ps
NAND-P2_R1110_U256: 556.58530 ps
NAND-P2_R1110_U487: 990.99757 ps
NOT-P2_R1110_U338: 957.62461 ps
NAND-P2_R1110_U340: 974.80837 ps
NAND-P2_R1110_U494: 1002.08154 ps
NAND-P2_R1077_U351: 991.84061 ps
NAND-P2_R1077_U96: 1019.08550 ps
NAND-P2_R1077_U114: 1019.43290 ps
NOT-P2_R1077_U254: 979.73128 ps
NAND-P2_R1077_U256: 556.58530 ps
NAND-P2_R1077_U487: 990.99757 ps
NOT-P2_R1077_U338: 930.31112 ps
NAND-P2_R1077_U340: 947.49488 ps
NAND-P2_R1077_U494: 974.75428 ps
NAND-P2_R1143_U351: 917.84873 ps
NAND-P2_R1143_U96: 945.07508 ps
NAND-P2_R1143_U114: 945.41486 ps
NOT-P2_R1143_U254: 905.71018 ps
NAND-P2_R1143_U256: 562.51727 ps
NAND-P2_R1143_U487: 916.97647 ps
NOT-P2_R1143_U338: 884.72640 ps
NAND-P2_R1143_U340: 901.91017 ps
NAND-P2_R1143_U494: 929.16958 ps
NAND-P2_U3319: 1075.95699 ps
NOT-P2_U4148: 1157.37247 ps
NAND-P2_U5711: 1121.74688 ps
NAND-P2_U4134: 1208.63357 ps
AND-P2_U3836: 1173.00798 ps
AND-P2_U3616: 1037.87737 ps
NAND-P2_U3320: 1062.23799 ps
AND-P2_U3618: 990.76762 ps
NAND-P2_R1161_U351: 917.84873 ps
NAND-P2_R1161_U96: 945.07508 ps
NAND-P2_R1161_U114: 945.41486 ps
NOT-P2_R1161_U254: 905.71018 ps
NAND-P2_R1161_U256: 562.51727 ps
NAND-P2_R1161_U487: 916.97647 ps
NOT-P2_R1161_U338: 884.72640 ps
NAND-P2_R1161_U340: 901.91017 ps
NAND-P2_R1161_U494: 929.16958 ps
OUTPUT-P2_U3396: 1239.15941 ps
OUTPUT-P2_U3461: 1239.15941 ps
OUTPUT-P2_U3190: 1805.22743 ps
NAND-P2_U3191: 1780.57771 ps
NAND-P2_U4835: 1795.04534 ps
NAND-P2_R1054_U281: 1916.51684 ps
NAND-P2_R1054_U94: 1724.90497 ps
NAND-P2_R1054_U12: 1941.26941 ps
NAND-P2_U4857: 1795.04534 ps
NAND-P2_R1158_U110: 1398.31208 ps
NAND-P2_R1158_U257: 1234.37644 ps
NAND-P2_R1158_U102: 1308.61537 ps
NAND-P2_R1158_U211: 711.56089 ps
NOT-P2_R1158_U232: 1220.60417 ps
NAND-P2_R1158_U233: 711.56089 ps
NAND-P2_R1158_U458: 1231.87290 ps
NAND-P2_U5076: 1457.11733 ps
AND-P2_R1158_U122: 659.00894 ps
NAND-P2_R1212_U63: 2186.99012 ps
NOT-P2_R1212_U156: 2147.29859 ps
NAND-P2_R1212_U158: 1947.00169 ps
NAND-P2_R1212_U256: 2158.54195 ps
NAND-P2_U4834: 2253.40316 ps
AND-P2_U3727: 1950.32023 ps
NAND-P2_R1209_U63: 2164.78708 ps
NOT-P2_R1209_U156: 2125.09554 ps
NAND-P2_R1209_U158: 1920.36883 ps
NAND-P2_R1209_U256: 2136.33891 ps
NAND-P1_U4344: 945.96589 ps
NAND-P1_R1240_U113: 956.14610 ps
NOT-P1_R1240_U257: 916.45495 ps
NAND-P1_R1240_U259: 544.61684 ps
NAND-P1_R1240_U479: 927.72079 ps
NAND-P1_R1240_U343: 913.92554 ps
NAND-P1_R1240_U114: 941.15666 ps
NAND-P1_U4343: 945.96589 ps
NAND-P1_R1171_U113: 956.14610 ps
NOT-P1_R1171_U257: 916.45495 ps
NAND-P1_R1171_U259: 518.33348 ps
NAND-P1_R1171_U479: 927.72079 ps
NAND-P1_R1171_U343: 913.92554 ps
NAND-P1_R1171_U114: 941.15666 ps
NAND-P1_U4340: 964.67952 ps
AND-P1_U3663: 991.90580 ps
NAND-P1_R1138_U113: 974.85194 ps
NOT-P1_R1138_U257: 935.16076 ps
NAND-P1_R1138_U259: 518.33348 ps
NAND-P1_R1138_U479: 946.42659 ps
NAND-P1_R1138_U343: 932.63912 ps
NAND-P1_R1138_U114: 959.86545 ps
NAND-P1_U4346: 1002.33075 ps
NAND-P1_U4779: 1069.58505 ps
AND-P1_U3666: 1030.09442 ps
AND-P1_U3772: 1066.32846 ps
NAND-P1_R1222_U113: 990.72007 ps
NOT-P1_R1222_U257: 951.02888 ps
NAND-P1_R1222_U259: 588.14724 ps
NAND-P1_R1222_U479: 962.27225 ps
NAND-P1_R1222_U343: 956.97663 ps
