Circuit delay: 2247.29215 ps

Gate slacks:
NAND-U2676: 862.13176 ps
NAND-LT_563_U18: 764.96529 ps
NAND-U2677: 852.86628 ps
NAND-LT_563_U17: 753.37223 ps
NAND-LT_563_U28: 753.37223 ps
NAND-U3455: 1086.67849 ps
NAND-U3456: 1086.67849 ps
NAND-U3459: 1086.67849 ps
NAND-U3460: 1086.67849 ps
NAND-U3461: 1086.67849 ps
OUTPUT-U2923: 1013.20608 ps
OUTPUT-U2922: 1013.20608 ps
OUTPUT-U2921: 1013.20608 ps
OUTPUT-U2920: 1013.20608 ps
OUTPUT-U2919: 1013.20608 ps
OUTPUT-U2918: 1013.20608 ps
OUTPUT-U2917: 1013.20608 ps
OUTPUT-U2916: 1013.20608 ps
OUTPUT-U2915: 1013.20608 ps
OUTPUT-U2914: 1013.20608 ps
OUTPUT-U2913: 1013.20608 ps
OUTPUT-U2912: 1013.20608 ps
OUTPUT-U2911: 1013.20608 ps
OUTPUT-U2910: 1013.20608 ps
OUTPUT-U2909: 1013.20608 ps
OUTPUT-U2908: 1013.20608 ps
NAND-U2907: 1002.06067 ps
NAND-U2906: 1002.06067 ps
NAND-U2905: 1002.06067 ps
NAND-U2904: 1002.06067 ps
NAND-U2903: 1002.06067 ps
NAND-U2902: 1002.06067 ps
NAND-U2901: 1002.06067 ps
NAND-U2900: 1002.06067 ps
NAND-U2899: 1002.06067 ps
NAND-U2898: 1002.06067 ps
NAND-U2897: 1002.06067 ps
NAND-U2896: 1002.06067 ps
NAND-U2895: 1002.06067 ps
NAND-U2894: 1002.06067 ps
NAND-U2893: 1002.06067 ps
NAND-U3471: 1127.26141 ps
OUTPUT-U2793: 1138.51855 ps
NAND-U6191: 882.33242 ps
NAND-U6195: 882.33242 ps
NAND-U6199: 882.33242 ps
NAND-U6203: 882.33242 ps
NAND-U6207: 882.33242 ps
NAND-U6211: 882.33242 ps
NAND-U6215: 882.33242 ps
NAND-U6219: 882.33242 ps
NAND-U6223: 882.33242 ps
NAND-U6227: 882.33242 ps
NAND-U6231: 882.33242 ps
NAND-U6235: 882.33242 ps
NAND-U6239: 882.33242 ps
NAND-U6243: 882.33242 ps
NAND-U6247: 882.33242 ps
NAND-U6142: 892.95669 ps
NAND-U6145: 892.95669 ps
NAND-U6148: 892.95669 ps
NAND-U6151: 892.95669 ps
NAND-U6154: 892.95669 ps
NAND-U6157: 892.95669 ps
NAND-U6160: 892.95669 ps
NAND-U6163: 892.95669 ps
NAND-U6166: 892.95669 ps
NAND-U6169: 892.95669 ps
NAND-U6172: 892.95669 ps
NAND-U6175: 892.95669 ps
NAND-U6178: 892.95669 ps
NAND-U6181: 892.95669 ps
NAND-U6184: 892.95669 ps
NAND-U6187: 892.95669 ps
NAND-U6190: 877.09588 ps
NAND-U6194: 877.09588 ps
NAND-U6198: 877.09588 ps
NAND-U6202: 877.09588 ps
NAND-U6206: 877.09588 ps
NAND-U6210: 877.09588 ps
NAND-U6214: 877.09588 ps
NAND-U6218: 877.09588 ps
NAND-U6222: 877.09588 ps
NAND-U6226: 877.09588 ps
NAND-U6230: 877.09588 ps
NAND-U6234: 877.09588 ps
NAND-U6238: 877.09588 ps
NAND-U6242: 877.09588 ps
NAND-U6246: 877.09588 ps
NAND-U6250: 908.81750 ps
NAND-R2027_U156: 1673.11851 ps
NAND-ADD_405_U38: 1267.02364 ps
NAND-ADD_405_U170: 1743.96312 ps
NAND-ADD_515_U38: 1275.18155 ps
NAND-ADD_515_U166: 1752.12104 ps
NAND-R2337_U149: 1305.50196 ps
NAND-U5937: 948.28860 ps
NAND-U6762: 1088.94319 ps
NAND-U2653: 923.50639 ps
NAND-R2358_U554: 904.19933 ps
NAND-R2358_U590: 949.38755 ps
NAND-R2096_U38: 1261.75872 ps
NAND-R2096_U166: 1738.69821 ps
NAND-R2144_U99: 224.72922 ps
NOT-R2144_U119: 410.55993 ps
NAND-R2144_U218: 421.80584 ps
NOT-R2144_U123: 387.02252 ps
NAND-R2144_U124: 300.32380 ps
NAND-R2144_U216: 398.27395 ps
NAND-R2144_U215: 312.82259 ps
NAND-R2144_U49: 390.16257 ps
NAND-R2144_U136: 371.95758 ps
NOT-R2358_U27: 410.62064 ps
NAND-R2358_U233: 335.78931 ps
NAND-U3318: 755.50822 ps
NOT-U4516: 673.97717 ps
NOT-U4512: 819.32497 ps
AND-U3741: 982.43114 ps
NAND-U2786: 508.92972 ps
NOT-R2099_U169: 515.60928 ps
NAND-R2099_U328: 955.50356 ps
NOT-R2099_U168: 944.31813 ps
NAND-R2099_U330: 955.51208 ps
NAND-R2099_U79: 965.48598 ps
NAND-R2099_U80: 977.25365 ps
NAND-R2358_U235: 293.75061 ps
NAND-R2358_U237: 313.09014 ps
NAND-U5788: 931.61436 ps
AND-U2369: 704.72395 ps
NAND-U4217: 740.54142 ps
AND-U2379: 707.46500 ps
NAND-U4218: 819.00213 ps
NAND-U3472: 1133.76820 ps
NAND-U3474: 1133.76820 ps
AND-U2374: 874.35878 ps
AND-U2375: 866.72688 ps
AND-U2378: 866.72688 ps
AND-U2380: 866.72688 ps
NAND-U5563: 898.02911 ps
NAND-U5570: 898.02911 ps
NAND-U5577: 898.02911 ps
NAND-U5584: 894.89886 ps
NAND-U5591: 898.02911 ps
NAND-U5598: 898.02911 ps
NAND-U5605: 898.02911 ps
NAND-U5612: 898.02911 ps
NAND-U5619: 898.02911 ps
NAND-U5626: 898.02911 ps
NAND-U5633: 898.02911 ps
NAND-U5640: 898.02911 ps
NAND-U5647: 898.02911 ps
NAND-U5654: 884.64682 ps
NAND-U5661: 884.64682 ps
NAND-U5668: 884.64682 ps
NAND-U5675: 884.64682 ps
NAND-U5682: 884.64682 ps
NAND-U5689: 884.64682 ps
NAND-U5696: 884.64682 ps
NAND-U5703: 884.64682 ps
NAND-U5710: 884.64682 ps
NAND-U5717: 884.64682 ps
NAND-U5724: 884.64682 ps
NAND-U5731: 884.64682 ps
NAND-U5738: 884.64682 ps
NAND-U5745: 884.64682 ps
NAND-U5752: 884.64682 ps
NAND-U5759: 884.64682 ps
NAND-U5766: 884.64682 ps
NAND-U5773: 884.64682 ps
NAND-U5780: 884.64682 ps
NAND-U5560: 931.19752 ps
NAND-U5564: 916.67047 ps
NAND-U5571: 916.67047 ps
NAND-U5578: 916.67047 ps
NAND-U5585: 913.54023 ps
NAND-U5592: 916.67047 ps
NAND-U5599: 916.67047 ps
NAND-U5606: 916.67047 ps
NAND-U5613: 916.67047 ps
NAND-U5620: 916.67047 ps
NAND-U5627: 916.67047 ps
NAND-U5634: 916.67047 ps
NAND-U5641: 916.67047 ps
NAND-U5648: 916.67047 ps
NAND-U5655: 903.28818 ps
NAND-U5662: 903.28818 ps
NAND-U5669: 903.28818 ps
NAND-U5676: 903.28818 ps
NAND-U5683: 903.28818 ps
NAND-U5690: 903.28818 ps
NAND-U5697: 903.28818 ps
NAND-U5704: 903.28818 ps
NAND-U5711: 903.28818 ps
NAND-U5718: 903.28818 ps
NAND-U5725: 903.28818 ps
NAND-U5732: 903.28818 ps
NAND-U5739: 903.28818 ps
NAND-U5746: 903.28818 ps
NAND-U5753: 903.28818 ps
NAND-U5760: 903.28818 ps
NAND-U5767: 903.28818 ps
NAND-U5774: 903.28818 ps
NAND-U5781: 903.28818 ps
NOT-LT_563_1260_U7: 777.75462 ps
NOT-R584_U8: 780.85814 ps
AND-LT_563_U14: 784.48964 ps
NOT-R584_U9: 780.85814 ps
NOT-R584_U6: 862.13176 ps
NOT-R584_U7: 852.86628 ps
NAND-LT_563_U20: 753.37223 ps
OUTPUT-U3455: 1086.67849 ps
OUTPUT-U3456: 1086.67849 ps
OUTPUT-U3459: 1086.67849 ps
OUTPUT-U3460: 1086.67849 ps
OUTPUT-U3461: 1086.67849 ps
OUTPUT-U2907: 1002.06067 ps
OUTPUT-U2906: 1002.06067 ps
OUTPUT-U2905: 1002.06067 ps
OUTPUT-U2904: 1002.06067 ps
OUTPUT-U2903: 1002.06067 ps
OUTPUT-U2902: 1002.06067 ps
OUTPUT-U2901: 1002.06067 ps
OUTPUT-U2900: 1002.06067 ps
OUTPUT-U2899: 1002.06067 ps
OUTPUT-U2898: 1002.06067 ps
OUTPUT-U2897: 1002.06067 ps
OUTPUT-U2896: 1002.06067 ps
OUTPUT-U2895: 1002.06067 ps
OUTPUT-U2894: 1002.06067 ps
OUTPUT-U2893: 1002.06067 ps
OUTPUT-U3471: 1127.26141 ps
NAND-R2027_U58: 1673.11851 ps
NOT-ADD_405_U113: 1267.02364 ps
NAND-ADD_405_U167: 1723.98050 ps
NAND-ADD_405_U83: 1743.96312 ps
NOT-ADD_515_U110: 1275.18155 ps
NAND-ADD_515_U163: 1732.13842 ps
NAND-ADD_515_U83: 1752.12104 ps
NAND-R2337_U58: 1305.50196 ps
AND-U3997: 1088.94319 ps
NOT-R2358_U201: 925.20695 ps
NAND-R2358_U565: 556.93838 ps
NAND-R2358_U594: 613.65101 ps
NAND-R2358_U592: 553.33287 ps
NOT-R2096_U110: 1261.75872 ps
NAND-R2096_U163: 1718.71559 ps
NAND-R2096_U83: 1738.69821 ps
NAND-R2144_U79: 224.72922 ps
NAND-R2144_U219: 410.55993 ps
NAND-R2144_U217: 387.02252 ps
NAND-R2144_U125: 360.64559 ps
NAND-R2144_U127: 374.65865 ps
NAND-R2144_U212: 300.32380 ps
AND-R2144_U82: 312.82259 ps
NOT-U3298: 667.52796 ps
NAND-U5536: 924.49840 ps
NAND-U6857: 390.16257 ps
NAND-U6871: 488.82292 ps
NAND-U7679: 704.24895 ps
AND-R2144_U8: 371.95758 ps
NAND-R2358_U232: 289.09730 ps
NAND-U3319: 755.50822 ps
NOT-U4513: 809.27272 ps
OR-R2278_U168: 508.92972 ps
NAND-R2278_U169: 529.61801 ps
NAND-R2099_U15: 515.60928 ps
NAND-R2099_U327: 938.33791 ps
NAND-R2099_U329: 944.31813 ps
NAND-U6302: 847.88707 ps
NAND-U6299: 847.88707 ps
NAND-R2358_U218: 645.20561 ps
NAND-R2358_U268: 550.05705 ps
NAND-U7470: 704.72395 ps
NAND-U7471: 783.24088 ps
AND-U2604: 782.90690 ps
NAND-U7469: 707.46500 ps
OUTPUT-U3472: 1133.76820 ps
OUTPUT-U3474: 1133.76820 ps
NAND-U5562: 887.74108 ps
NAND-U5569: 887.74108 ps
NAND-U5576: 887.74108 ps
NAND-U5583: 881.38541 ps
NAND-U5590: 887.74108 ps
NAND-U5597: 887.74108 ps
NAND-U5604: 887.74108 ps
NAND-U5611: 887.74108 ps
NAND-U5618: 887.74108 ps
NAND-U5625: 887.74108 ps
NAND-U5632: 887.74108 ps
NAND-U5639: 887.74108 ps
NAND-U5646: 887.74108 ps
NAND-U5653: 874.35878 ps
NAND-U5660: 874.35878 ps
NAND-U5667: 874.35878 ps
NAND-U5674: 874.35878 ps
NAND-U5681: 874.35878 ps
NAND-U5561: 887.74108 ps
NAND-U5568: 887.95121 ps
NAND-U5575: 887.95116 ps
NAND-U5582: 881.17533 ps
NAND-U5589: 866.72688 ps
NAND-U5596: 866.72688 ps
NAND-U5603: 866.72688 ps
NAND-U5610: 866.72688 ps
NAND-U5617: 866.72688 ps
NAND-U5624: 866.72688 ps
NAND-U5631: 866.72688 ps
NAND-U5638: 866.72688 ps
NAND-U5645: 866.72688 ps
NAND-U5652: 874.35878 ps
NAND-U5659: 874.35878 ps
NAND-U5666: 874.35878 ps
NAND-U5673: 874.35878 ps
NAND-U5680: 874.35878 ps
NAND-U5559: 887.74108 ps
NAND-U5566: 887.74108 ps
NAND-U5573: 887.74108 ps
NAND-U5580: 881.17533 ps
NAND-U5587: 866.72688 ps
NAND-U5594: 866.72688 ps
NAND-U5601: 866.72688 ps
NAND-U5608: 866.72688 ps
NAND-U5615: 866.72688 ps
NAND-U5622: 866.72688 ps
NAND-U5629: 866.72688 ps
NAND-U5636: 866.72688 ps
NAND-U5643: 866.72688 ps
NAND-U5650: 874.35878 ps
NAND-U5657: 874.35878 ps
NAND-U5664: 874.35878 ps
NAND-U5671: 874.35878 ps
NAND-U5678: 874.35878 ps
NAND-U5685: 874.35878 ps
NAND-U5692: 874.35878 ps
NAND-U5699: 874.35878 ps
NAND-U5706: 874.35878 ps
NAND-U5713: 874.35878 ps
NAND-U5720: 874.35878 ps
NAND-U5727: 874.35878 ps
NAND-U5734: 874.35878 ps
NAND-U5741: 874.35878 ps
NAND-U5748: 874.35878 ps
NAND-U5755: 874.35878 ps
NAND-U5762: 874.35878 ps
NAND-U5769: 874.35878 ps
NAND-U5558: 887.74108 ps
NAND-U5565: 887.74108 ps
NAND-U5572: 887.74108 ps
NAND-U5579: 881.17533 ps
NAND-U5586: 866.72688 ps
NAND-U5593: 866.72688 ps
NAND-U5600: 866.72688 ps
NAND-U5607: 866.72688 ps
NAND-U5614: 866.72688 ps
NAND-U5621: 866.72688 ps
NAND-U5628: 866.72688 ps
NAND-U5635: 866.72688 ps
NAND-U5642: 866.72688 ps
NAND-U5649: 886.51652 ps
NAND-U5656: 886.51652 ps
NAND-U5663: 886.51652 ps
NAND-U5670: 886.51652 ps
AND-U3753: 898.02911 ps
AND-U3757: 898.02911 ps
AND-U3761: 898.02911 ps
AND-U3765: 894.89886 ps
AND-U3767: 898.02911 ps
AND-U3770: 898.02911 ps
AND-U3773: 898.02911 ps
AND-U3776: 898.02911 ps
AND-U3779: 898.02911 ps
AND-U3782: 898.02911 ps
AND-U3785: 898.02911 ps
AND-U3788: 898.02911 ps
AND-U3791: 898.02911 ps
AND-U3794: 884.64682 ps
AND-U3797: 884.64682 ps
AND-U3800: 884.64682 ps
AND-U3803: 884.64682 ps
AND-U3806: 884.64682 ps
AND-U3809: 884.64682 ps
AND-U3812: 884.64682 ps
AND-U3815: 884.64682 ps
AND-U3818: 884.64682 ps
AND-U3821: 884.64682 ps
AND-U3824: 884.64682 ps
AND-U3827: 884.64682 ps
AND-U3830: 884.64682 ps
AND-U3833: 884.64682 ps
AND-U3836: 884.64682 ps
AND-U3839: 884.64682 ps
AND-U3842: 884.64682 ps
AND-U3845: 884.64682 ps
AND-U3848: 884.64682 ps
NAND-LT_563_1260_U8: 777.75462 ps
NAND-LT_563_1260_U9: 777.75462 ps
AND-LT_589_U7: 852.86628 ps
NAND-LT_563_U23: 753.37223 ps
NAND-U5776: 874.35878 ps
NAND-ADD_405_U40: 1267.02364 ps
NAND-ADD_405_U168: 1706.81393 ps
NAND-U5687: 874.35878 ps
NAND-ADD_515_U40: 1275.18155 ps
NAND-ADD_515_U164: 1714.97184 ps
NAND-U5688: 874.35878 ps
AND-U2367: 861.68778 ps
NOT-U3417: 1305.50196 ps
NAND-U5942: 948.28860 ps
NAND-U6353: 1509.30591 ps
NAND-U6758: 1272.32926 ps
NAND-U2652: 893.62878 ps
NAND-R2358_U564: 925.20695 ps
NAND-R2358_U593: 972.55737 ps
NAND-R2096_U40: 1261.75872 ps
NAND-R2096_U164: 1701.54902 ps
NAND-R2144_U24: 224.72922 ps
NAND-R2144_U25: 372.29258 ps
NAND-R2144_U78: 377.17250 ps
NAND-R2144_U96: 378.89527 ps
NAND-R2144_U97: 376.86830 ps
NOT-R2144_U121: 384.51728 ps
NAND-R2144_U211: 396.61831 ps
NAND-R2144_U47: 410.55993 ps
NAND-R2144_U45: 387.02252 ps
NAND-R2144_U128: 360.64559 ps
AND-R2144_U10: 300.32380 ps
NAND-U7680: 685.86962 ps
AND-U3740: 924.49840 ps
NAND-U2648: 390.16257 ps
NAND-U2785: 488.82292 ps
AND-U2476: 743.73366 ps
NOR-U2508: 719.07692 ps
AND-U2647: 371.95758 ps
NOT-U3299: 597.57424 ps
NAND-U3329: 664.83006 ps
NAND-U4518: 672.72894 ps
NAND-U5532: 902.86962 ps
NAND-U6869: 510.60778 ps
AND-R2358_U111: 645.83680 ps
AND-R2358_U123: 289.09730 ps
NAND-R2358_U395: 658.34809 ps
NAND-U3301: 755.50822 ps
NAND-U3313: 771.37762 ps
NOT-U4514: 756.46090 ps
NAND-R2278_U170: 508.92972 ps
NAND-R2278_U130: 864.04604 ps
NOT-R2099_U170: 515.60928 ps
NAND-R2099_U326: 918.35214 ps
NAND-R2099_U77: 938.33791 ps
NAND-R2099_U78: 944.31813 ps
NOT-R2358_U380: 645.20561 ps
NAND-R2358_U653: 656.45455 ps
NAND-R2358_U212: 550.05705 ps
NAND-U7473: 783.24088 ps
NAND-U6356: 808.44702 ps
NAND-U6364: 808.44702 ps
NAND-U6372: 808.44702 ps
NAND-U6380: 808.44702 ps
NAND-U6388: 782.90690 ps
NAND-U6396: 796.28919 ps
NAND-U6404: 782.90690 ps
NAND-U6411: 782.90690 ps
NAND-U6418: 782.90690 ps
NAND-U6425: 782.90690 ps
NAND-U6432: 782.90690 ps
NAND-U6439: 782.90690 ps
NAND-U6446: 782.90690 ps
NAND-U6453: 782.90690 ps
NAND-U6460: 782.90690 ps
NAND-U6467: 782.90690 ps
NAND-U6474: 782.90690 ps
NAND-U7472: 704.72395 ps
AND-U3752: 887.74108 ps
AND-U3793: 874.35878 ps
AND-U3796: 874.35878 ps
AND-U3799: 874.35878 ps
AND-U3802: 874.35878 ps
AND-U3805: 874.35878 ps
AND-U3751: 887.74108 ps
AND-U3755: 887.74108 ps
AND-U3759: 887.74108 ps
AND-U3763: 881.17533 ps
AND-U3766: 866.72688 ps
AND-U3769: 866.72688 ps
AND-U3772: 866.72688 ps
AND-U3775: 866.72688 ps
AND-U3778: 866.72688 ps
AND-U3781: 866.72688 ps
AND-U3784: 866.72688 ps
AND-U3787: 866.72688 ps
AND-U3790: 866.72688 ps
AND-U3754: 887.74108 ps
AND-U3758: 887.74108 ps
AND-U3762: 887.74108 ps
AND-U3768: 887.74108 ps
AND-U3771: 887.74108 ps
AND-U3774: 887.74108 ps
AND-U3777: 887.74108 ps
AND-U3780: 887.74108 ps
AND-U3783: 887.74108 ps
AND-U3786: 887.74108 ps
AND-U3789: 887.74108 ps
AND-U3792: 887.74108 ps
AND-U3795: 874.35878 ps
AND-U3798: 874.35878 ps
AND-U3801: 874.35878 ps
AND-U3804: 874.35878 ps
AND-U3807: 874.35878 ps
AND-LT_563_1260_U6: 777.75462 ps
NOR-LT_589_U8: 852.86628 ps
NAND-LT_563_U26: 753.37223 ps
NOT-ADD_405_U114: 1267.02364 ps
NAND-ADD_405_U163: 1686.83131 ps
NAND-ADD_405_U82: 1706.81393 ps
AND-U3808: 874.35878 ps
NOT-ADD_515_U111: 1275.18155 ps
NAND-ADD_515_U161: 1694.98922 ps
NAND-ADD_515_U82: 1714.97184 ps
AND-U3810: 874.35878 ps
AND-U2366: 735.68284 ps
NAND-U6354: 1509.30591 ps
NAND-U2651: 1272.32926 ps
NOT-R2358_U200: 895.16526 ps
NAND-R2358_U563: 558.20015 ps
NAND-R2358_U579: 647.69752 ps
NAND-R2358_U595: 613.65101 ps
NOT-R2096_U111: 1261.75872 ps
NAND-R2096_U161: 1681.56640 ps
NAND-R2096_U82: 1701.54902 ps
NOT-R2144_U101: 470.90509 ps
NAND-R2144_U144: 224.72922 ps
NOT-R2144_U141: 372.29258 ps
NAND-R2144_U254: 473.02269 ps
NOT-R2144_U122: 377.17250 ps
NAND-R2144_U209: 388.42783 ps
NOT-R2144_U140: 378.89527 ps
NAND-R2144_U256: 390.15060 ps
NOT-R2144_U139: 376.86830 ps
NAND-R2144_U258: 388.12363 ps
NAND-R2144_U210: 384.51728 ps
AND-U2646: 410.55993 ps
NAND-U6867: 493.91298 ps
AND-U2645: 387.02252 ps
NAND-U6865: 470.61665 ps
AND-R2144_U9: 360.64559 ps
AND-U2643: 300.32380 ps
NAND-U6861: 407.69114 ps
NAND-U3441: 685.86962 ps
NOT-R2358_U28: 390.16257 ps
NAND-R2358_U234: 327.98290 ps
OR-R2278_U167: 790.28028 ps
NAND-R2278_U172: 503.22719 ps
OR-R2278_U299: 488.82292 ps
AND-U2477: 773.97341 ps
AND-U2481: 773.97341 ps
AND-U2483: 773.97341 ps
AND-U2487: 773.97341 ps
NAND-U4536: 743.73366 ps
NAND-U4594: 743.73366 ps
NAND-U4653: 743.73366 ps
NAND-U4710: 743.73366 ps
AND-U2509: 751.06279 ps
AND-U2512: 751.06279 ps
AND-U2514: 751.06279 ps
AND-U2516: 751.06279 ps
NAND-U5226: 719.07692 ps
NAND-U5283: 719.07692 ps
NAND-U5341: 719.07692 ps
NAND-U5398: 719.07692 ps
NOT-R2358_U30: 371.95758 ps
NAND-R2358_U230: 380.07757 ps
AND-U2474: 597.57424 ps
NOT-U4517: 739.03129 ps
AND-U3739: 902.86962 ps
NAND-U2784: 510.60778 ps
NAND-R2358_U238: 289.09730 ps
NOT-U4515: 755.50822 ps
NOT-U4588: 771.37762 ps
AND-U2485: 757.48085 ps
NAND-U3320: 756.46090 ps
NAND-R2278_U99: 508.92972 ps
NOT-R2278_U271: 864.04604 ps
NAND-R2278_U401: 875.23438 ps
NAND-R2099_U16: 515.60928 ps
NAND-R2099_U325: 901.18934 ps
NAND-U5684: 886.51652 ps
NAND-U6308: 847.88707 ps
NAND-U6488: 790.34351 ps
NAND-U5677: 886.51652 ps
NAND-U6305: 847.88707 ps
NAND-U6481: 790.34351 ps
NAND-R2358_U654: 645.20561 ps
NOT-R2358_U269: 626.52702 ps
NAND-R2358_U270: 550.05705 ps
NAND-R2358_U633: 637.78203 ps
NAND-U6357: 808.68306 ps
NAND-U6365: 808.68306 ps
NAND-U6373: 808.68306 ps
NAND-U6381: 808.68306 ps
NAND-U6389: 790.54823 ps
NAND-U6397: 808.68306 ps
NAND-U6405: 790.54823 ps
NAND-U6412: 790.54823 ps
NAND-U6419: 790.54823 ps
NAND-U6426: 790.54823 ps
NAND-U6433: 790.54823 ps
NAND-U6440: 790.54823 ps
NAND-U6447: 790.54823 ps
NAND-U6454: 790.54823 ps
NAND-U6461: 790.54823 ps
NAND-U6468: 790.54823 ps
NAND-U6475: 790.54823 ps
NAND-U6482: 783.24088 ps
NAND-U6489: 783.24088 ps
AND-U3882: 782.90690 ps
AND-U3884: 796.28919 ps
AND-U3886: 782.90690 ps
AND-U3888: 782.90690 ps
AND-U3890: 782.90690 ps
AND-U3892: 782.90690 ps
AND-U3894: 782.90690 ps
AND-U3896: 782.90690 ps
AND-U3898: 782.90690 ps
AND-U3900: 782.90690 ps
AND-U3902: 782.90690 ps
AND-U3904: 782.90690 ps
AND-U3906: 782.90690 ps
NAND-U6358: 724.94083 ps
NAND-U6366: 724.94083 ps
NAND-U6374: 724.94083 ps
NAND-U6382: 724.94083 ps
NAND-U6390: 704.72395 ps
NAND-U6398: 724.94083 ps
NAND-U6406: 704.72395 ps
NAND-U6413: 704.72395 ps
NAND-U6420: 704.72395 ps
NAND-U6427: 704.72395 ps
NAND-U6434: 704.72395 ps
NAND-U6441: 704.72395 ps
NAND-U6448: 704.72395 ps
NAND-U6455: 704.72395 ps
NAND-U6462: 704.72395 ps
NAND-U6469: 704.72395 ps
NAND-U6476: 704.72395 ps
NAND-U6483: 704.72395 ps
NAND-U6490: 704.72395 ps
NAND-U6497: 704.72395 ps
NAND-U6504: 704.72395 ps
NAND-U6511: 704.72395 ps
NAND-U6518: 704.72395 ps
NAND-U6525: 704.72395 ps
NAND-U6532: 704.72395 ps
NAND-U6539: 704.72395 ps
NAND-U6546: 704.72395 ps
NAND-U6553: 704.72395 ps
NAND-U6560: 704.72395 ps
NAND-U6567: 704.72395 ps
NAND-U6574: 704.72395 ps
NAND-U6581: 704.72395 ps
NAND-U3018: 887.74108 ps
NOT-U4213: 777.75462 ps
OR-LT_589_U6: 852.86628 ps
AND-LT_563_U6: 753.37223 ps
NAND-ADD_405_U42: 1267.02364 ps
NAND-ADD_405_U164: 1669.66474 ps
NAND-U5694: 874.35878 ps
NAND-ADD_515_U42: 1275.18155 ps
NAND-ADD_515_U162: 1677.82265 ps
NAND-U5695: 874.35878 ps
NAND-U6362: 735.68284 ps
NAND-U6370: 735.68284 ps
NAND-U6378: 735.68305 ps
NAND-U6386: 735.68305 ps
NAND-U6394: 742.16119 ps
NAND-U6402: 735.68284 ps
NAND-U6409: 766.67109 ps
NAND-U6416: 766.67109 ps
NAND-U6423: 766.67109 ps
NAND-U6430: 766.67109 ps
NAND-U6437: 766.67109 ps
NAND-U6444: 766.67109 ps
NAND-U6451: 766.67109 ps
NAND-U6458: 766.67109 ps
NAND-U6465: 766.67109 ps
NAND-U6472: 766.67109 ps
NAND-U6479: 766.67109 ps
NAND-U6486: 766.67109 ps
NAND-U6493: 766.67109 ps
NAND-U6500: 766.67109 ps
NAND-U6507: 791.17196 ps
NAND-U6514: 791.17196 ps
NAND-U6521: 791.17196 ps
NAND-U6528: 791.17196 ps
NAND-U6535: 791.17196 ps
NAND-U6542: 791.17196 ps
NAND-U6549: 791.17196 ps
NAND-U6556: 791.17196 ps
NAND-U6563: 791.17196 ps
NAND-U6570: 791.17196 ps
NAND-U6577: 791.17196 ps
NAND-U6584: 791.17196 ps
AND-U2429: 959.74431 ps
NOT-R2358_U179: 1272.32926 ps
NAND-R2358_U505: 765.51819 ps
NAND-R2358_U507: 772.27520 ps
NAND-R2358_U562: 895.16526 ps
NAND-R2358_U578: 975.46454 ps
NAND-R2096_U42: 1261.75872 ps
NAND-R2096_U162: 1664.39982 ps
NAND-U6496: 783.24088 ps
NAND-R2144_U146: 470.90509 ps
NOT-R2144_U145: 224.72922 ps
NAND-R2144_U26: 372.29258 ps
NAND-R2144_U95: 417.45569 ps
NAND-R2144_U253: 450.13178 ps
NAND-R2144_U208: 377.17250 ps
NAND-R2144_U255: 378.89527 ps
NAND-R2144_U257: 376.86830 ps
AND-R2144_U80: 384.51728 ps
NOT-R2358_U26: 410.55993 ps
NAND-R2358_U247: 369.69712 ps
NAND-U2783: 493.91298 ps
NOT-R2358_U25: 387.02252 ps
NAND-R2358_U246: 369.69712 ps
NAND-U2782: 470.61665 ps
AND-U2644: 360.64559 ps
NAND-U6863: 418.45096 ps
NOT-R2358_U23: 300.32380 ps
NAND-R2358_U245: 396.43141 ps
NAND-U2780: 407.69114 ps
NOT-U7681: 685.86962 ps
NAND-U7720: 858.48631 ps
NAND-R2358_U229: 330.14580 ps
NAND-R2278_U100: 785.18246 ps
NAND-U4549: 773.97341 ps
NAND-U4554: 773.97341 ps
NAND-U4559: 773.97341 ps
NAND-U4564: 773.97341 ps
NAND-U4569: 773.97341 ps
NAND-U4574: 773.97341 ps
NAND-U4579: 773.97341 ps
NAND-U4584: 773.97341 ps
NAND-U4607: 773.97341 ps
NAND-U4612: 773.97341 ps
NAND-U4617: 773.97341 ps
NAND-U4622: 773.97341 ps
NAND-U4627: 773.97341 ps
NAND-U4632: 773.97341 ps
NAND-U4637: 773.97341 ps
NAND-U4642: 773.97341 ps
NAND-U4666: 773.97341 ps
NAND-U4671: 773.97341 ps
NAND-U4676: 773.97341 ps
NAND-U4681: 773.97341 ps
NAND-U4686: 773.97341 ps
NAND-U4691: 773.97341 ps
NAND-U4696: 773.97341 ps
NAND-U4701: 773.97341 ps
NAND-U4723: 773.97341 ps
NAND-U4728: 773.97341 ps
NAND-U4733: 773.97341 ps
NAND-U4738: 773.97341 ps
NAND-U4743: 773.97341 ps
NAND-U4748: 773.97341 ps
NAND-U4753: 773.97341 ps
NAND-U4758: 773.97341 ps
NAND-U5239: 751.06279 ps
NAND-U5244: 751.06279 ps
NAND-U5249: 751.06279 ps
NAND-U5254: 751.06279 ps
NAND-U5259: 751.06279 ps
NAND-U5264: 751.06279 ps
NAND-U5269: 751.06279 ps
NAND-U5274: 751.06279 ps
NAND-U5296: 751.06279 ps
NAND-U5301: 751.06279 ps
NAND-U5306: 751.06279 ps
NAND-U5311: 751.06279 ps
NAND-U5316: 751.06279 ps
NAND-U5321: 751.06279 ps
